PT312,PT401,PT408,PT403,PT501,PT408_diff,PT403_diff,FT305,FT104,FT407,LI405,FT406,FT407_density,FT406_density,FT104_density,FT407_temp,FT406_temp,FT104_temp,LI504,VC501,VC302,VC101,PO1,PT417
0.1477692008,0.1430235982,0.09912524219999999,0.101473701,0.0988867223,0.0439449489,0.4697872162,0.02079194175,3.472047091,-0.2468656,0.654104173,0.236477107,112.8593979,268.675415,997.6868286,21.96533012,21.72308922,21.31884003,7.400217056,21.41747093,44.27684021,56.21332169,2.07249999,0.0092704907
0.14765059949999998,0.1427822948,0.0990727901,0.101494801,0.098830843,0.0439942807,0.5248618126,0.02079293568888889,3.482341051,-0.246933699,0.631988227,0.291196615,110.4017029,266.9657898,997.6868286,21.96544075,21.72319031,21.30706978,7.401618004,21.39842987,44.2876091,56.18458939,2.404999971,0.0092704467
0.1473955989,0.1427742958,0.09902033810000001,0.1014672995,0.09881687759999999,0.0437857896,0.4726481915,0.020780684152777777,3.496357918,-0.247001797,0.624785423,0.311066687,110.4017029,272.9410095,997.6868286,21.96556091,21.72330093,21.31230927,7.403017998,21.37939072,44.29838181,56.14253998,2.537499905,0.0092704043
0.14731149670000002,0.1426990032,0.09896789190000001,0.1014238,0.09881687759999999,0.04380759,0.47765498160000003,0.0207714102,3.510374069,-0.247069895,0.642144918,0.332805902,110.4017029,271.6585999,997.6868286,21.96566963,21.72340012,21.31753922,7.404418945,21.36035919,44.3091507,56.09605026,2.262500048,0.009270360299999999
0.1472995996,0.1425698996,0.09900841120000001,0.10138030049999999,0.09881687759999999,0.043690601,0.4923176765,0.020777706569444443,3.524390936,-0.247137994,0.671292007,0.312382191,86.32376099,276.6144104,997.6868286,21.96578979,21.7234993,21.32276917,7.405819893,21.34132004,44.31993103,56.04956055,2.027499914,0.0092703171
0.1470970988,0.1421195984,0.0989547729,0.10134619469999999,0.09881687759999999,0.0436866105,0.4994702816,0.020780353547222224,3.527399063,-0.247206196,0.695325017,0.2533696,78.2977829,274.4320068,997.6868286,21.96590042,21.72360039,21.32799911,7.407219887,21.32228088,44.33069992,56.00307083,2.369999886,0.0092702739
0.14683120249999998,0.142159605,0.0988593996,0.1013152957,0.09881687759999999,0.0432840914,0.4519056797,0.020772402022222223,3.526737928,-0.247274294,0.714065075,0.283133507,78.2977829,274.264801,997.6868286,21.96600914,21.72370911,21.33322906,7.408620834,21.30324936,44.34146881,55.95656967,2.36500001,0.0092702307
0.1469035029,0.1423987031,0.0988534391,0.10128439659999999,0.0987776875,0.043324089100000004,0.4654955864,0.020759819877777776,3.526077032,-0.118185699,0.724658072,0.288141787,78.2977829,280.741394,997.6868286,21.9661293,21.7238102,21.33846092,7.410021782,21.28421021,44.35224915,55.91007996,2.065000057,0.009270186699999999
0.1470885038,0.14247130160000002,0.09884821769999999,0.10125340220000001,0.0987503171,0.0435631603,0.4808735847,0.020746574402777777,3.525414944,-0.183871001,0.737332582,0.223525196,78.2977829,282.2060852,997.6868286,21.96624947,21.72390938,21.34369087,7.411423206,21.26518059,44.36302185,55.93920898,2.30250001,0.0092701443
0.1471302032,0.1424883008,0.0988333225,0.1012225032,0.0987312615,0.0436166793,0.4880260944,0.020733326805555556,3.515681028,-0.240138695,0.751494884,0.180970907,99.72693634,273.0591125,997.6868286,21.96636009,21.72401047,21.34892082,7.4128232,21.24613953,44.37379074,55.99353027,2.140000105,0.0092701003
0.1471238971,0.14237639900000001,0.0988184214,0.10119160410000001,0.098712188,0.0436083615,0.474793911,0.020727032555555556,3.502922058,-0.246886,0.767073512,0.229921803,106.8700027,266.7767944,997.6868286,21.96647072,21.72411919,21.35415077,7.414224148,21.22710991,44.38455963,56.04785156,2.305000067,0.0092700571
0.14696840049999998,0.14222149850000002,0.0988035202,0.1011607051,0.0986931086,0.0436000288,0.4333089828,0.02071610768611111,3.490163088,-0.246981397,0.788649499,0.236763597,106.8700027,269.3009949,997.6868286,21.96659088,21.72422028,21.35938072,7.415625095,21.20807076,44.39533997,56.10218048,2.127500057,0.0092700139
0.1467630982,0.14219880099999999,0.098788619,0.1011296988,0.098674053,0.0434456587,0.457627821,0.02071180343611111,3.477405071,-0.247076705,0.81206727,0.254183114,106.8700027,267.060791,997.6868286,21.9666996,21.72431946,21.36462021,7.417026043,21.18903923,44.40610886,56.15650177,2.19749999,0.009269970700000001
0.14671700000000001,0.1422199965,0.0987737179,0.1011216998,0.0986549675,0.0434823513,0.46978712079999996,0.02068763097222222,3.472244978,-0.247172102,0.831397414,0.232358307,106.8700027,266.1166077,997.6868286,21.96681976,21.72442055,21.36985016,7.418426991,21.17000008,44.41688156,56.21081924,2.137500048,0.0092699267
0.1467239022,0.1422412992,0.0987588227,0.1011214018,0.0986359119,0.0434304208,0.4740787029,0.020690610675000002,3.469618082,-0.2472675,0.855458975,0.232422307,105.3764038,266.3900146,997.6868286,21.96693039,21.72452927,21.37508011,7.419826984,21.15096092,44.42765045,56.26514816,2.085000038,0.0092698842
0.1467308044,0.1421126962,0.0987439215,0.10112099649999999,0.0986561775,0.0434376806,0.5034041882,0.020683822630555557,3.479598045,-0.070262827,0.878397524,0.245377794,104.8786011,264.2150879,997.6868286,21.96705055,21.72463036,21.38031006,7.421227932,21.1319294,44.43843079,56.24436188,2.095000029,0.0092698403
0.1467376947,0.14227620359999998,0.0986150086,0.10112069850000001,0.0986620188,0.0434834093,0.47622451779999997,0.020669915941666665,3.49378109,-0.188281804,0.894265711,0.243930101,104.8786011,265.7719116,997.6867065,21.96715927,21.72472954,21.38554001,7.422627926,21.11289024,44.44919968,56.19852829,2.242500067,0.009269797100000001
0.14684879779999999,0.1425536036,0.09859883189999999,0.1011093974,0.09865868089999999,0.043685019000000005,0.4554821014,0.020648557875,3.507963896,0.039888199,0.908127606,0.237681195,104.8786011,270.6400146,997.6867065,21.96727943,21.72483063,21.39076996,7.424028873,21.09384918,44.45998001,56.15269852,2.184999943,0.009269753799999999
0.1470996022,0.1428310037,0.09863289,0.10109440089999999,0.09865533709999999,0.0439385802,0.44403791430000006,0.020652531516666666,3.512600899,-0.002789365,0.91951108,0.243597105,104.8786011,272.2090149,997.6867065,21.96739006,21.72493935,21.39599991,7.425429821,21.07481956,44.4707489,56.10686874,2.045000076,0.0092697106
0.1473853946,0.1430138946,0.0986669481,0.1010794997,0.0986520112,0.0441921502,0.4497600079,0.020643923016666666,3.514055014,-0.180890799,0.930068374,0.191074505,101.143898,268.3554993,997.6867065,21.96751022,21.72504044,21.53856087,7.426830769,21.05578041,44.48152161,56.06105042,2.407500029,0.0092696667
0.14759570360000002,0.1431653023,0.09870101810000001,0.1010645032,0.0986486673,0.0442976296,0.4376006126,0.020639616647222223,3.51550889,-0.241330802,0.940625727,0.205923706,99.89903259,265.7312012,997.6867065,21.96762085,21.72513962,21.58563995,7.428232193,21.03675079,44.4922905,56.01522064,2.277499914,0.0092696242
0.1477807045,0.1433166981,0.09873508210000001,0.10104949469999999,0.0986453176,0.0443537503,0.4454685211,0.02063917583888889,3.516963005,-0.246421099,0.948297024,0.200068206,99.89903259,268.6848145,997.6867065,21.96773911,21.72524071,21.58563995,7.429632187,21.01770973,44.50307083,56.00439072,2.400000095,0.009269580199999999
0.1478171945,0.1432979941,0.09876914020000001,0.10106949810000002,0.0986419916,0.0445527196,0.5119872093,0.020638732911111114,3.518418074,-0.245896593,0.955006182,0.210461706,99.89903259,273.2084961,997.6867065,21.96784973,21.72534943,21.58563995,7.431033134,20.99868011,44.51383972,56.00522995,2.109999895,0.009269537
0.1478042006,0.1432224989,0.09880319829999999,0.1011010051,0.0986386478,0.0444600612,0.5005431175,0.02061676661111111,3.51987195,-0.245371997,0.9617154,0.231838897,115.7261963,274.3158875,997.6867065,21.96796989,21.72545052,21.39731026,7.432434082,20.97963905,44.52460861,56.00608063,2.109999895,0.0092694938
0.1477910995,0.1431470037,0.09879742259999999,0.1011325955,0.0986353099,0.0444546312,0.474793911,0.02060385174166667,3.521326065,-0.244847506,0.968424618,0.209541604,121.0018997,270.3374023,997.6867065,21.96808052,21.7255497,21.33452988,7.43383503,20.96060944,44.53538895,56.00691986,2.420000076,0.0092694513
0.1477779984,0.1430716038,0.0987783372,0.1011641979,0.09863197209999999,0.0442526907,0.48158879280000005,0.020596345266666666,3.5136621,-0.244323,0.972605288,0.244776294,121.0018997,265.0430908,997.6867065,21.96818924,21.72566032,21.33452988,7.435235023,20.94157028,44.55435181,56.00775909,2.42750001,0.0092694066
0.1477650046,0.14297950269999998,0.0987592578,0.1011957049,0.09865900279999999,0.0441704899,0.4973245144,0.02058883878888889,3.502958059,-0.243798494,0.975943208,0.326562703,121.0018997,271.8039856,997.6865845,21.9683094,21.72575951,21.33452988,7.436635971,20.92252922,44.5760498,56.03633118,2.444999933,0.009269364200000001
0.1476511955,0.14288189410000002,0.0987401903,0.1012272954,0.09869614839999999,0.0441574693,0.46692609789999995,0.020605839622222222,3.492254019,-0.243273899,0.979281127,0.312875897,121.0018997,282.583313,997.6865845,21.96842957,21.7258606,21.33452988,7.438035965,20.9034996,44.59774017,56.07413864,2.242500067,0.0092693202
0.1475039005,0.14284679890000002,0.0987211227,0.1012588024,0.098733288,0.044144448600000004,0.4554820061,0.020973735386111112,3.481550932,-0.242749393,0.97268039,0.290378511,116.7717972,277.7535095,997.6865845,21.96854019,21.72595978,21.47578049,7.439436913,20.88446045,44.49283981,56.11194992,2.109999895,0.009269277
0.1476063967,0.1428325057,0.0989130378,0.1012904048,0.09877043960000001,0.0440665394,0.5391668797,0.021285010444444447,3.478152037,-0.242224902,0.962766886,0.315391213,115.3618011,278.1979065,997.6865845,21.96865082,21.7260704,21.52285957,7.44083786,20.86543083,44.34572983,56.14976883,2.075000048,0.0092692338
0.1475563049,0.142818296,0.0989786088,0.1013108015,0.0988075912,0.0439670086,0.4898142815,0.021390313041666668,3.47718811,-0.241700307,0.967641473,0.262114286,115.3618011,276.7824097,997.6865845,21.96876907,21.72616959,21.52285957,7.442238808,20.84638977,44.19863129,56.18758011,2.204999924,0.0092691913
0.1474275947,0.1427091956,0.0989607275,0.10132750269999999,0.0989480078,0.0438674688,0.498397398,0.02141217125833333,3.476223946,-0.181844398,0.977445304,0.27384761,115.3618011,273.5827942,997.6865845,21.9688797,21.72627068,21.52285957,7.443640232,20.84683037,44.13103867,56.22539139,2.279999971,0.0092691474
0.14729900359999998,0.1427139044,0.0989368916,0.10134420390000001,0.0990188122,0.043767941,0.46692609789999995,0.021407864888888888,3.482280016,-0.219872802,0.987249315,0.317394495,115.3618011,275.7486877,997.6865845,21.96899986,21.72636986,21.52285957,7.445040226,20.85375023,44.08996964,56.2125206,2.057499886,0.0092691042
0.1473974943,0.1427670956,0.0990024626,0.10141750570000001,0.0990549028,0.043729311199999996,0.4912447929,0.021383692422222222,3.490677118,-0.242046103,0.994914412,0.301537186,105.8694992,274.4017029,997.6865845,21.96911049,21.72648048,21.38763046,7.446441174,20.86067963,44.04888916,56.18276978,2.317500114,0.0092690602
0.1474133015,0.1428202987,0.0990978181,0.1015097022,0.0990910113,0.0437109888,0.4612040043,0.02118070178611111,3.499073982,-0.2458608,0.997661114,0.31827879,102.7053986,273.6231079,997.6865845,21.96923065,21.72657967,21.34255981,7.447842121,20.86761093,44.00782013,56.15301132,2.38499999,0.009269017000000001
0.14737629889999998,0.142750895,0.0991395414,0.10158050059999998,0.0991271079,0.043692660300000005,0.4468988895,0.020710148280555556,3.507471085,-0.215700403,0.991087794,0.276018411,102.7053986,278.216095,997.6865845,21.96933937,21.72668076,21.34255981,7.449243069,20.87453079,44.16389084,56.1232605,2.400000095,0.0092689738
0.1472208977,0.1426406026,0.0991598129,0.1016796947,0.0991579592,0.0436053693,0.4533361912,0.020455830891666665,3.510020018,-0.071574159,0.970116317,0.264336497,102.7053986,280.1625061,997.6865845,21.96945953,21.72678947,21.34255981,7.450643063,20.88146019,44.38566971,56.09349823,2.484999895,0.0092689313
0.14702600240000002,0.1426278949,0.0991788805,0.1016734958,0.0991870582,0.0434950888,0.4340242863,0.02037933985277778,3.510621071,0.555595517,0.948422194,0.271344006,104.6959991,278.4909058,997.6865845,21.96957016,21.72689056,21.4542408,7.45204401,20.88838005,44.47626114,56.06373978,2.450000048,0.0092688873
0.1470285058,0.1426476955,0.09919794800000001,0.1016281009,0.0992161572,0.04347848,0.4526209831,0.020354171327777778,3.511221886,0.240878195,0.940218091,0.227980897,105.3595963,276.0775146,997.6865845,21.96969032,21.72698975,21.49147034,7.453444004,20.89530945,44.52310944,56.03398895,2.234999895,0.0092688441
0.1470967054,0.14266749620000002,0.0992170274,0.10166150329999998,0.09924526809999999,0.0434930891,0.4869532108,0.020356820424999998,3.511821985,0.006866751,0.94636929,0.260496408,105.3595963,273.664093,997.6865845,21.96980095,21.72709084,21.49147034,7.454844952,20.90224075,44.56996155,56.03847122,2.417500019,0.0092688002
0.1471649051,0.14280370469999998,0.0992361009,0.10172120330000001,0.09927436710000001,0.0435077012,0.4461836815,0.02050616582222222,3.512423038,-0.101674996,0.955925226,0.237221703,105.3595963,274.3446045,997.6865845,21.9699192,21.72719955,21.49147034,7.456245899,20.90916061,44.61680984,56.05437088,2.184999943,0.009268756999999999
0.1473927975,0.1429785967,0.09936603899999999,0.10178079609999999,0.099303472,0.0435223192,0.4468988895,0.020824394225,3.513024092,-0.217786595,0.952048481,0.239426896,105.3595963,269.9678955,997.6865845,21.97002983,21.72730064,21.49147034,7.457646847,20.91609001,44.54409027,56.07025909,2.372499943,0.0092687137
0.1476740003,0.14312720299999998,0.0993541181,0.1018404007,0.099332583,0.043578589,0.48695330620000005,0.021006518469444443,3.508234024,-0.246814504,0.937428474,0.209815904,102.8775024,270.5098877,997.6865845,21.97014999,21.72739983,21.42085075,7.459047794,20.92301941,44.43151855,56.08615112,2.200000048,0.0092686713
0.14782149790000002,0.1432669997,0.0993745625,0.1019001007,0.0993616819,0.0436487585,0.4468988895,0.021047250958333333,3.501647949,-0.246814504,0.927028477,0.204236403,102.0502014,269.5040894,997.6865845,21.97026062,21.72750092,21.39554977,7.460447788,20.92993927,44.31895065,56.10205078,2.417500019,0.0092686273
0.147924304,0.1434069037,0.0994256496,0.10195970539999999,0.0993907809,0.0437651813,0.4340242863,0.021044798958333333,3.495060921,-0.246814504,0.913130879,0.212216496,102.0502014,267.2102051,997.6865845,21.97038078,21.72760963,21.39319038,7.461849213,20.93687057,44.28789139,56.12340164,2.527499914,0.009268583399999999
0.14802720549999998,0.1435467005,0.0994767427,0.1019745946,0.0994414985,0.0438970208,0.4118514061,0.0210371187,3.488475084,-0.246814504,0.910970926,0.202060193,102.0502014,266.4259033,997.6865234,21.9704895,21.72771072,21.39084053,7.46325016,20.94379997,44.2840004,56.14657974,2.432499886,0.0092685401
0.14813009500000002,0.1436709046,0.0995278299,0.1020900011,0.0994994283,0.0439890087,0.4533361912,0.021029436322222223,3.481888056,-0.246814504,0.921735525,0.228331804,102.0502014,266.1448059,997.6865234,21.97060013,21.72780991,21.38849068,7.464651108,20.95071983,44.28010941,56.16975021,2.077500105,0.009268496900000001
0.1482329965,0.1437898993,0.099578917,0.102146399,0.0995573521,0.044067698700000005,0.5041193962,0.02102175182777778,3.475301981,-0.246814504,0.924374819,0.268761188,103.0988007,265.8637085,997.6865234,21.97072029,21.72790909,21.38612938,7.466051102,20.95764923,44.27621841,56.19292831,1.977499962,0.0092684537
0.1482869983,0.14390889410000002,0.0996300101,0.1021705031,0.0996152818,0.0441464096,0.5134178162,0.02101406945,3.477930069,-0.246814504,0.914801002,0.273947388,103.4483032,268.8581848,997.6865234,21.97083092,21.72801971,21.38377953,7.467452049,20.96456909,44.27233124,56.21609879,2.144999981,0.0092684112
0.1485064983,0.14397939440000002,0.0996810973,0.10219450000000001,0.0996731997,0.0442251086,0.431163311,0.021000228458333332,3.483628988,0.036073498,0.902369678,0.2673859,103.4483032,270.5826111,997.6865234,21.97094917,21.7281208,21.38142967,7.468852997,20.9715004,44.26844025,56.2392807,2.36500001,0.0092683673
0.14855140449999998,0.14403389689999999,0.09953293199999999,0.10221860410000001,0.0997311175,0.0443213612,0.4018379211,0.020984333886111112,3.4893291,-0.141789496,0.893865228,0.25491941,103.4483032,267.9353943,997.6865234,21.9710598,21.72821999,21.37907028,7.470252991,20.97842979,44.26454926,56.22069168,2.112499952,0.0092683233
0.14868129489999998,0.1444589019,0.0996104181,0.1022426009,0.0997456074,0.044423449,0.4322361946,0.0209763866,3.495028973,-0.02758527,0.886669576,0.2404847,103.4483032,266.9985046,997.6865234,21.97117996,21.72831917,21.37672043,7.471653938,20.98534966,44.26065826,56.18819046,2.355000019,0.0092682801
0.1491410017,0.1447741985,0.0997852623,0.10226659769999999,0.0997456074,0.0447173387,0.47372097970000004,0.020976055991666666,3.500727892,-0.174572602,0.882510304,0.2082427,105.3179016,270.5375061,997.6865234,21.97129059,21.72842979,21.37437057,7.473054886,20.99227905,44.25677109,56.15568161,2.323750019,0.0092682369
0.1494539976,0.1450119019,0.0999600887,0.1022907019,0.099869138,0.044895589400000005,0.4561972141,0.020970425074999997,3.506428003,-0.246516496,0.886422873,0.187831804,105.9411011,267.1914063,997.6865234,21.97141075,21.72853088,21.37200928,7.474455833,20.99921036,44.2528801,56.12316895,2.128750086,0.0092681937
0.1496876955,0.14490640159999998,0.1000216961,0.10235370399999999,0.0999580622,0.045013990999999996,0.5177093029,0.020939629872222223,3.512128115,-0.2467549,0.900767505,0.239905298,105.9411011,267.1697998,997.6865234,21.97151947,21.72863007,21.36965942,7.475855827,21.00613022,44.24898911,56.09067154,2.327500105,0.0092681497
0.14952750210000001,0.1446864963,0.10020649429999999,0.10242969989999999,0.1000216961,0.04481152,0.4533362865,0.020901215872222222,3.517827034,-0.219276696,0.917805076,0.257871509,105.9411011,276.6535034,997.6865234,21.97163963,21.72872925,21.36730957,7.477256775,21.01305962,44.24509811,56.05815887,2.275000095,0.0092681073
0.14923609499999999,0.1444666982,0.10027730459999999,0.10250569579999999,0.1000854015,0.0445021003,0.46692609789999995,0.020690941280555555,3.523526907,-0.238350496,0.931194901,0.178519398,113.8776016,269.1622925,997.6865234,21.97175026,21.72883987,21.36495972,7.478658199,21.01999092,44.24121094,56.02566147,2.170000076,0.0092680633
0.1489446998,0.14416610000000002,0.1002922058,0.1025815964,0.1001490951,0.0441926688,0.44904479979999995,0.020452187855555554,3.520014048,-0.229886502,0.943368912,0.272068292,116.5231018,258.137207,997.6865234,21.97187042,21.72893906,21.36260033,7.480059147,21.02691078,44.33123016,55.9931488,2.269999981,0.0092680201
0.1486418009,0.1438385963,0.1003070951,0.1026576042,0.1002127051,0.0438832492,0.44046158789999995,0.020322384305555555,3.513430119,-0.241449997,0.952238202,0.371849507,116.5231018,270.0322876,997.6865234,21.97197914,21.72904015,21.36025047,7.481459141,21.03384018,44.45256042,55.96063995,2.482500076,0.009267976899999999
0.14833509920000001,0.1435112,0.1003219962,0.10273360010000002,0.1002763987,0.0435738295,0.4712175846,0.020295227897222223,3.506846905,-0.2451455,0.960005999,0.355217099,116.5231018,281.5270081,997.6865234,21.9720993,21.72915077,21.35790062,7.482860088,21.04952049,44.57387924,55.98846054,2.359999895,0.0092679337
0.14802850480000002,0.1434002995,0.1003368974,0.1028095961,0.10034010410000001,0.043264401,0.43187861439999997,0.020281319088888892,3.500262976,-0.242284507,0.965874672,0.371947199,116.5231018,287.175415,997.6865234,21.97220993,21.72924995,21.35553932,7.484261036,21.06811905,44.63059998,56.03638077,2.255000114,0.0092678897
0.1479408026,0.1433616042,0.1003517985,0.1028169036,0.1004037023,0.0431110501,0.46478028299999996,0.02026409785,3.492206097,-0.175407097,0.971110523,0.3374919,101.759903,288.3145142,997.6865234,21.97233009,21.72934914,21.35318947,7.485661983,21.08670998,44.66577911,56.08430099,2.375,0.0092678472
0.1479261041,0.143322897,0.1003666997,0.1028012991,0.1004673958,0.0430097193,0.44475321770000004,0.020262771183333333,3.483658075,-0.223806694,0.976346195,0.422548503,96.83881378,292.5123901,997.6865234,21.97244072,21.72945023,21.35083961,7.487061977,21.10531044,44.70095062,56.13222885,2.382499933,0.0092678033
0.1479114056,0.14341930149999998,0.10038160089999999,0.1028792977,0.1005311012,0.0429717213,0.4368854046,0.020266749063888888,3.475111008,-0.246933699,0.970831513,0.340905309,96.83881378,292.3308105,997.6865234,21.97256088,21.72956085,21.34848022,7.488462925,21.1239109,44.7361412,56.18014908,2.265000105,0.0092677601
0.1478966951,0.1435608029,0.1003733993,0.1029883981,0.10059469940000001,0.042954820399999996,0.42758708,0.020270722708333334,3.466562986,-0.246456906,0.953396797,0.296818703,96.83881378,287.1447144,997.6864014,21.9726696,21.72966003,21.34613037,7.489863873,21.14249992,44.77132034,56.22808075,2.372499943,0.0092677169
0.14808020589999998,0.143839705,0.1003574967,0.1029832959,0.10065840479999999,0.043170300099999996,0.35963780879999996,0.020301515791666665,3.471163034,-0.213077798,0.933183312,0.250950813,96.83881378,278.568512,997.6864014,21.97278023,21.72975922,21.34378052,7.491263866,21.16110039,44.80649948,56.27600098,2.457499981,0.0092676736
0.1483297944,0.1441643953,0.1003415942,0.1029402018,0.10067429539999999,0.0434632391,0.3810954094,0.02050814946388889,3.480144978,0.449974388,0.926692307,0.240816295,98.12359619,276.0559998,997.6864014,21.97290039,21.72986031,21.45439911,7.492664814,21.17970085,44.84167099,56.25643158,2.244999886,0.0092676297
0.1487110972,0.1447682977,0.1002482057,0.1028970003,0.10067429539999999,0.0439241499,0.3739428997,0.020744586519444445,3.489125967,0.228837803,0.932865083,0.187342897,98.55185699,272.7601929,997.6864014,21.97300911,21.72997093,21.49147034,7.494066238,21.19829941,44.80305099,56.21435928,2.432499886,0.0092675872
0.1493605018,0.1454651952,0.1003196955,0.10285389419999999,0.1006492972,0.0444410712,0.4032682896,0.020875057644444445,3.49810791,-0.159432799,0.941734374,0.175378099,98.55185699,266.4468079,997.6864014,21.97312927,21.73007011,21.49147034,7.495467186,21.21689034,44.73983002,56.1722908,2.467499971,0.0092675433
0.15024080280000002,0.146312499,0.10045479539999999,0.10290460589999999,0.100604701,0.0449579805,0.4218649864,0.02091744528888889,3.507091045,-0.075627349,0.948865712,0.278406501,98.55185699,268.7936096,997.6864014,21.9732399,21.7301693,21.49147034,7.49686718,21.2354908,44.67660904,56.13021851,2.172499895,0.0092675
