PT312,PT401,PT408,PT403,PT501,PT408_diff,PT403_diff,FT305,FT104,FT407,LI405,FT406,FT407_density,FT406_density,FT104_density,FT407_temp,FT406_temp,FT104_temp,LI504,VC501,VC302,VC101,PO1,PT417
0.1287232995,0.1244163036,0.1037232041,0.1061514974,0.1030123949,0.0207660794,0.30813930030000003,0.021333688099999998,0.507383704,-0.242942303,0.91465801,0.008311313,25.83538055,995.3477173,996.0098267,21.32000923,20.91043091,21.06644058,13.18562984,20.46478081,46.11270905,27.70289993,2.0625,0.0094866797
0.12841440440000002,0.124199295,0.1037868023,0.1062780023,0.1030701995,0.0206915393,0.2652240038,0.02131017685,0.50715369,-0.242948294,0.927636504,0.0,26.77281952,995.3458862,996.0070801,21.32036018,20.91122055,21.07168007,13.17448997,20.51461983,46.09598923,27.70273972,2.184999943,0.0094867207
0.1281054974,0.1238507032,0.1038504004,0.10640460249999999,0.10313169959999999,0.0203722894,0.2537798882,0.021304217444444443,0.506923795,-0.242954195,0.939338326,0.019217409,27.08530045,995.3441772,996.0043945,21.32069969,20.91201973,21.07691002,13.16335011,20.56444931,46.07926178,27.70256996,1.997499943,0.0094867617
0.1279059052,0.1236415029,0.10406299830000001,0.10653109549999999,0.1031942964,0.0197877198,0.2595019102,0.021301566230555555,0.50669378,-0.2429602,0.947978675,0.006405802,27.08530045,995.3425293,996.001709,21.3210392,20.91280937,21.08213997,13.15221024,20.61429024,46.06253052,27.70240974,1.987499952,0.0094868019
0.1275357962,0.123317802,0.1039139032,0.1066576958,0.1032569051,0.0197275996,0.3038477898,0.021289978027777778,0.506463885,-0.242966101,0.955598712,0.0,27.08530045,995.3406982,995.9990234,21.32138062,20.91361046,21.08736992,13.14107037,20.66411972,46.0458107,27.70224953,2.265000105,0.0094868422
0.1274482012,0.1231649995,0.10378880500000001,0.1066596031,0.10331959719999999,0.0195633307,0.27523748870000003,0.021275408002777777,0.506233871,-0.242972001,0.963218689,0.01985923,36.89125824,995.3389893,995.9962769,21.32172966,20.9144001,21.09259987,13.12994003,20.71396065,46.02907944,27.70207977,2.057499886,0.0094868831
0.12747770549999998,0.12318300010000001,0.1038066983,0.1066198945,0.103382194,0.019298279300000002,0.299556303,0.02126083797777778,0.506003976,-0.242978007,0.966690123,0.006619743,40.15990829,995.3372803,995.9935303,21.32206917,20.91519928,21.09782982,13.11880016,20.76379967,46.01234818,27.70191956,2.335000038,0.0094869234
0.1275071979,0.12323240040000001,0.10385440589999999,0.10658019780000001,0.10344480279999999,0.0192812607,0.29204609389999997,0.021256201002777777,0.505774081,-0.242983893,0.972362101,0.0,40.15990829,995.3355103,995.9907837,21.32241058,20.91599083,21.10305977,13.10766029,20.81362915,45.99562073,27.7017498,2.144999981,0.009486964300000001
0.127423203,0.1231217027,0.10390210150000001,0.10656600000000001,0.10346050259999999,0.0193469197,0.26486630440000003,0.021235008238888887,0.505544126,-0.242989898,0.979228675,0.02086255,40.15990829,995.3338013,995.9880981,21.32275963,20.91678047,21.10828972,13.09652042,20.86347008,45.97890091,27.70158958,2.069999933,0.0094870053
0.1275804996,0.1232673049,0.1037173033,0.10656019450000001,0.1034500003,0.0194125801,0.2795290947,0.02121414820277778,0.505314171,-0.242995799,0.982146978,0.006954182,40.15990829,995.3319702,995.9854126,21.32309914,20.91757965,21.11351967,13.0853796,20.91329956,45.96216965,27.70141983,2.305000067,0.0094870448
0.1280588031,0.1237347007,0.10356229539999999,0.10642210249999999,0.10343600509999999,0.0197085693,0.23518319129999998,0.02115785175,0.505084217,-0.243001804,0.983749211,0.0,46.70647812,995.3303223,995.9827271,21.32344055,20.91836929,21.1854496,13.07423973,20.96314049,45.94543839,27.70125961,2.424999952,0.009487085000000001
0.12861310239999998,0.1242748022,0.10369349720000001,0.10641139749999999,0.1034219027,0.0200813502,0.2523494005,0.02111828062222222,0.504854321,-0.243007705,0.985351384,0.02131265,48.88867188,995.3286133,995.9799805,21.32378006,20.91917038,21.2089901,13.06309986,21.01296997,45.92871094,27.7010994,2.214999914,0.009487126
0.1288720012,0.12450840469999999,0.1035861015,0.10645790100000001,0.10340789560000001,0.0207017407,0.29812569619999996,0.021088481480555556,0.504624307,-0.243013695,0.986953676,0.007104215,48.88867188,995.3267822,995.9771729,21.3241291,20.91996002,21.2089901,13.05195999,21.0628109,45.91199112,27.70092964,1.975000024,0.009487166299999999
0.1293648958,0.1248203993,0.10376499889999999,0.1063856959,0.1033939004,0.0208338305,0.2387594938,0.021080034044444446,0.504394412,-0.243019596,0.987364888,0.0,48.88867188,995.3250732,995.9744873,21.32447052,20.9207592,21.2089901,13.04082012,21.11264992,45.89525986,27.70076942,1.942499995,0.0094872057
0.12935229539999998,0.1248227954,0.10407489539999999,0.1064553976,0.1033799052,0.0207756504,0.2730917931,0.02107871161666667,0.504164398,-0.243025601,0.987379313,0.0,48.88867188,995.3234253,995.9718018,21.32481003,20.92155075,21.2089901,13.02968025,21.1624794,45.87852859,27.70059967,2.0625,0.0094872467
0.129134202,0.1247019053,0.1040271997,0.106585598,0.1033658981,0.0208601505,0.3095699072,0.021077387066666668,0.503934383,-0.243031502,0.982651293,0.022324201,46.52727127,995.3217163,995.9691162,21.32514954,20.92234993,21.09128952,13.01854038,21.21232033,45.86180878,27.70043945,2.25,0.0094872877
0.12891620399999998,0.12458089590000002,0.1041643023,0.1066182017,0.1033517957,0.0205913603,0.2552103996,0.02106364356111111,0.503704488,-0.243037507,0.976342618,0.041071471,45.74013138,995.3198853,995.9663696,21.32549095,20.92313957,21.05205917,13.00739956,21.26214981,45.84508133,27.7002697,2.067500114,0.0094873279
0.12869809869999999,0.1244179964,0.10440269710000001,0.10683209899999999,0.10333780050000001,0.02018895,0.23732900620000003,0.02104576110833333,0.503474474,-0.243043393,0.957802773,0.03061863,45.74013138,995.3181763,995.963623,21.32584,20.92392921,21.05205917,12.99625969,21.31199074,45.82835007,27.70010948,1.99000001,0.0094873689
0.128608799,0.1242411017,0.1043506026,0.1068485022,0.10338159799999999,0.0200575396,0.2831053019,0.02103566063888889,0.503244579,-0.243049398,0.935186088,0.02956186,45.74013138,995.3165283,995.9608765,21.3261795,20.9247303,21.05205917,12.98511982,21.36182022,45.81163025,27.69994926,2.065000057,0.0094874091
0.1285622954,0.1240641952,0.1042016029,0.10677540299999999,0.10344469549999999,0.0200164497,0.30670878890000003,0.021028152041666668,0.503014624,-0.243055299,0.918373823,0.034473479,45.74013138,995.3146973,995.9581909,21.32652092,20.92551994,21.05205917,12.97397995,21.41165924,45.79489899,27.69977951,2.067500114,0.0094874486
0.1282433033,0.1238873005,0.10405260320000001,0.10670230389999999,0.10346050259999999,0.019975370200000002,0.28382070060000003,0.021020647686111112,0.502784729,-0.2430612,0.916049182,0.008925348,45.69984055,995.3129883,995.9555054,21.32686043,20.92631912,21.12268066,12.96284008,21.46150017,45.77817154,27.69961929,1.977499962,0.0094874904
0.1280439973,0.12371040579999999,0.10390360359999999,0.1066290975,0.10346050259999999,0.0199342802,0.2237390995,0.02100188361388889,0.502554715,-0.243067205,0.926760316,0.021280371,45.64611053,995.3112793,995.9528198,21.32720947,20.92711067,21.14621925,12.95170021,21.51132965,45.76144028,27.69944954,2.069999933,0.009487531300000001
0.1281358004,0.1237701058,0.1041702986,0.1065559983,0.10346050259999999,0.0195269793,0.22803061009999998,0.020993275113888887,0.50232482,-0.243073106,0.940421879,0.007093455,45.59238815,995.3095093,995.9500732,21.32755089,20.92790985,21.14621925,12.94056034,21.56117058,45.74472046,27.69928932,2.012500048,0.009487570800000001
0.1276988029,0.12338520289999999,0.1038961053,0.1066655993,0.10346050259999999,0.01987409,0.3059936047,0.02098930358888889,0.502094805,-0.243079096,0.949491501,0.0,45.53865814,995.3078003,995.9473267,21.3278904,20.92869949,21.14621925,12.92942047,21.61100006,45.7279892,27.69911957,1.919999957,0.0094876118
0.1275686979,0.1232215047,0.1038334966,0.106516099,0.10346050259999999,0.0195249394,0.2523494005,0.020977380541666667,0.50186491,-0.243084997,0.957030416,0.032142188,30.01482964,995.3060303,995.9445801,21.32823944,20.92948914,21.11076927,12.91827965,21.66083908,45.72858047,27.69895935,2.289999962,0.009487652000000001
0.12733360529999999,0.1229212046,0.1039168954,0.1065945983,0.10346050259999999,0.0192776904,0.2523494005,0.020970757802777778,0.501634896,-0.243091002,0.961776197,0.01071406,24.84469986,995.3043213,995.9418945,21.32858086,20.93029022,21.10223961,12.90713978,21.71068001,45.73493958,27.69879913,2.097500086,0.0094876923
0.1272457004,0.12278950209999999,0.1040004015,0.1066362023,0.10346050259999999,0.0189238295,0.2308917046,0.020966784158333335,0.501404881,-0.243096903,0.965591013,0.0,24.84469986,995.3026123,995.939209,21.32892036,20.93107986,21.10660934,12.9030304,21.76050949,45.74129105,27.69862938,2.230000019,0.009487733199999999
0.1272374034,0.1225010991,0.1040838003,0.10662820340000001,0.10346050259999999,0.0187614694,0.2530646086,0.02095784081388889,0.501174986,-0.243102893,0.969405711,0.031257849,24.84469986,995.3007813,995.9365234,21.32925987,20.93188095,21.11097908,12.90124989,21.78997993,45.74765015,27.69846916,2.347500086,0.0094877727
0.12668730020000002,0.1221318007,0.10385429859999999,0.1066202044,0.10346050259999999,0.0186907604,0.2530647039,0.02093929926666667,0.500944972,-0.243108794,0.963042319,0.01041928,24.84469986,995.2990723,995.9337769,21.32961082,20.93267059,21.11535072,12.89947987,21.81266022,45.75400925,27.69829941,2.127500057,0.0094878137
0.1266921043,0.12212549450000001,0.1035205007,0.1064641953,0.10344259739999999,0.0186200604,0.277383399,0.020918106502777777,0.500715077,-0.243114799,0.945604026,0.023553651,40.89962006,995.2974243,995.9310303,21.32995033,20.93346977,21.11971092,12.89770031,21.8353405,45.76036835,27.69813919,2.237499952,0.0094878547
0.12694209809999998,0.1224110007,0.1038305044,0.1064882994,0.10337589979999999,0.0182949603,0.1986999035,0.020896911622222222,0.500485122,-0.2431207,0.925605118,0.031844031,46.25125885,995.2957153,995.9282837,21.33028984,20.93425941,21.12408066,12.89593029,21.85802078,45.76673126,27.69796944,2.045000076,0.0094878949
0.12685990330000002,0.12232630250000001,0.1036934018,0.10658880470000001,0.10329500439999999,0.0187175795,0.2444797993,0.020877704619444444,0.500255227,-0.243126601,0.910262585,-0.01099476,46.25125885,995.2938843,995.9255981,21.33062935,20.93504906,21.12845039,12.89414978,21.8807106,45.77309036,27.69780922,1.929999948,0.0094879352
0.1270612955,0.12254869939999999,0.1037292004,0.1064049006,0.10321409699999999,0.0185971007,0.23518319129999998,0.020868102180555556,0.500025272,-0.243132606,0.896472275,0.03639473,46.25125885,995.2921753,995.9229126,21.33097076,20.93585014,21.13282013,12.89237976,21.90339088,45.77944946,27.69765091,2.122499943,0.0094879761
0.12703460449999998,0.12253940109999999,0.10351159569999999,0.1064190984,0.10313320159999999,0.0190996498,0.2966952085,0.020861481561111114,0.499795288,-0.243138507,0.8937006,0.01424184,46.25125885,995.2905273,995.9202271,21.33131981,20.93663979,21.13718987,12.8906002,21.92606926,45.78580856,27.69747925,2.107500076,0.0094880164
0.1274325013,0.122992599,0.10316590070000001,0.1061280966,0.1030522943,0.0194002301,0.23947479719999998,0.020844925775,0.499565303,-0.243144497,0.894601882,0.01988047,39.85269928,995.2888184,995.9174805,21.33165932,20.93744087,21.1415596,12.88883018,21.94874954,45.79217148,27.69732094,2.222500086,0.0094880573
0.1280120015,0.1236423969,0.1034548998,0.1059957027,0.10297139879999999,0.0195338801,0.2659392118,0.02084095001111111,0.499335408,-0.243150398,0.905920982,0.029450759,37.71984863,995.2869873,995.9146729,21.33200073,20.93823051,21.14592934,12.88704967,21.97142982,45.79853058,27.69714928,2.367500067,0.009488098300000001
0.1281931043,0.12383530140000001,0.10356220009999999,0.106162703,0.1029129982,0.0201139599,0.2859663963,0.02084227456111111,0.499105513,-0.243156403,0.92071259,0.007607977,37.71984863,995.2852783,995.9119873,21.33234024,20.93902969,21.15029907,12.88527966,21.99411011,45.80488968,27.69698906,2.25,0.009488137800000001
0.1282415032,0.1238759041,0.1035384059,0.1061597943,0.10286209580000001,0.020317170000000002,0.2523494005,0.02083068423888889,0.498875499,-0.243162304,0.93316561,0.03281416,37.71984863,995.2835083,995.9093018,21.33268929,20.93981934,21.15465927,12.8835001,22.01679039,45.81124878,27.69683075,2.154999971,0.009488178
0.12828999759999998,0.12393449540000001,0.1035145998,0.1060778022,0.1028112054,0.0203451499,0.2795290947,0.02082472271388889,0.498645514,-0.243168294,0.932543218,0.01093805,40.03028107,995.2817993,995.9066162,21.3330307,20.94061089,21.15903091,12.88173008,22.03947067,45.81761169,27.69665909,2.3125,0.009488219
0.1283383965,0.12399909499999999,0.1036159039,0.10607939959999999,0.10276019569999999,0.0203731298,0.2730917931,0.02082207573888889,0.498415589,-0.243174195,0.918584824,0.01402892,40.8004303,995.2800903,995.9038696,21.33337021,20.94141006,21.16340065,12.87996006,22.06214905,45.82397079,27.69650078,2.306250095,0.0094882593
0.1282117009,0.1238873005,0.10375889540000001,0.1061087012,0.1027093053,0.0202996597,0.2634357929,0.02080849965277778,0.498185605,-0.2431802,0.901547074,0.032734141,40.8004303,995.2783203,995.9011841,21.33371925,20.94219971,21.16777039,12.87817955,22.08484077,45.8303299,27.69632912,2.221250057,0.0094882987
0.1276811004,0.12341150050000001,0.10368750099999999,0.1063511968,0.10265840289999999,0.020192359400000002,0.2591443062,0.020796248119444444,0.49795571,-0.243186101,0.888801098,0.033157799,40.8004303,995.2766113,995.8983765,21.33406067,20.94300079,21.17214012,12.87640953,22.10751915,45.836689,27.69617081,2.065000057,0.009488339699999999
0.1274799943,0.1231789947,0.10327620509999999,0.10616999860000001,0.1026074052,0.0200850606,0.2859663963,0.020779688094444443,0.497902215,-0.243192002,0.877485573,0.007935065,40.8004303,995.2747803,995.895813,21.33440018,20.94379044,21.17650986,12.87462997,22.13019943,45.84304047,27.69599915,2.068749905,0.0094883807
0.12764639849999998,0.1233335018,0.10313309429999999,0.10582389830000001,0.10255650279999999,0.0199777603,0.3231596947,0.020770085652777777,0.49790749,-0.243198007,0.870375812,0.0307298,39.94371033,995.2730713,995.8930054,21.33473969,20.94458961,21.27176094,12.87285995,22.15287971,45.84939957,27.69584084,2.133749962,0.009488420899999999
0.1275356054,0.1232385993,0.1031093001,0.1058194995,0.10250560049999999,0.0201332897,0.2852510929,0.020763462913888888,0.497912794,-0.243203893,0.864668012,0.01024327,39.65813828,995.2714233,995.8903198,21.33507919,20.94537926,21.30315018,12.8710804,22.17556,45.85575867,27.69566917,2.269999981,0.0094884619
0.1273082018,0.12303040030000001,0.1028172016,0.10575970409999999,0.1024546981,0.02037642,0.2673696995,0.020756838055555553,0.497918099,-0.243209898,0.858960211,0.0,39.65813828,995.2697144,995.8875732,21.33543015,20.94617081,21.30315018,12.86931038,22.19824028,45.86212158,27.69551086,2.047499895,0.0094885021
0.12740750309999999,0.1231706977,0.1027217984,0.10564329619999999,0.10240370039999999,0.0203016996,0.288112092,0.020733326805555556,0.497923404,-0.243215799,0.853252411,0.021018229,39.65813828,995.2678833,995.8848267,21.33576965,20.94696999,21.30315018,12.86752987,22.22092056,45.86848068,27.6953392,2.3125,0.0094885416
0.12761570220000001,0.12342720030000001,0.1028648973,0.10552699569999999,0.1023936987,0.02036843,0.2866816044,0.02073001437777778,0.497928709,-0.243221804,0.850484312,0.007006078,39.65813828,995.2661743,995.8820801,21.33610916,20.94775963,21.30315018,12.86575985,22.24360085,45.87483978,27.69518089,2.174999952,0.0094885834
0.1274574041,0.1233090997,0.1028856993,0.1055511951,0.1023973942,0.0205176398,0.3074240923,0.02073531468611111,0.497934014,-0.243227705,0.848696113,0.0,35.11091995,995.2645264,995.8793945,21.33645058,20.94856071,21.1854496,12.86398029,22.26629066,45.88119888,27.69502068,1.985000014,0.0094886243
0.127177,0.12288910150000001,0.1028499007,0.10562230349999999,0.1023592949,0.0204441696,0.26808500290000004,0.02073663923611111,0.497939289,-0.243233696,0.857196987,0.023858029,33.59518051,995.2628174,995.876709,21.33679962,20.94935036,21.14621925,12.86221027,22.28897095,45.8875618,27.69485092,2.355000019,0.0094886638
0.1271581054,0.12259769439999998,0.10293049809999999,0.10553669930000001,0.1023072958,0.019983039799999998,0.316722393,0.020728689830555556,0.497944593,-0.243239596,0.875468612,0.007952675,33.59518051,995.2609863,995.8740234,21.33713913,20.95014954,21.14621925,12.86042976,22.31164932,45.8939209,27.6946907,2.400000095,0.0094887048
0.1268133998,0.1223688006,0.1032464027,0.1056421041,0.1022552967,0.0194174305,0.2738070965,0.0207195833,0.497949898,-0.243245602,0.895853579,0.02352388,33.59518051,995.2592773,995.8712769,21.33748055,20.95093918,21.14621925,12.85865974,22.33432961,45.90028,27.69452095,2.220000029,0.009488745
0.1263309956,0.1219483018,0.1031986952,0.10582859520000001,0.1022403002,0.0191490993,0.270588398,0.0207109748,0.497955203,-0.243251503,0.910906374,0.007841295,33.59518051,995.2575073,995.8685303,21.33782959,20.95174026,21.14621925,12.85688019,22.35700989,45.9066391,27.69436073,1.99000001,0.0094887853
0.1258486986,0.1214637995,0.10300790070000002,0.10580149889999999,0.10223749879999999,0.0189798504,0.294907093,0.0207023663,0.497960508,-0.243257403,0.917680025,0.02768922,29.57704926,995.2557983,995.8657837,21.3381691,20.95252991,21.25902939,12.85511017,22.37969017,45.91299057,27.69420052,1.99000001,0.0094888262
0.1253664017,0.12097940439999999,0.1028172016,0.1057034016,0.1022348046,0.0186907604,0.2902580023,0.020693757799999997,0.497965813,-0.243263394,0.927214503,0.00922974,28.2376709,995.2540894,995.8630981,21.33851051,20.95332909,21.29663086,12.85332966,22.40237045,45.91934967,27.69403076,2.002500057,0.0094888657
0.1250967026,0.1207684994,0.10262650250000001,0.1056051016,0.1022320986,0.0183617294,0.22660019400000003,0.020689616733333333,0.497971088,-0.243269295,0.938391685,0.0,28.2376709,995.2523193,995.8604126,21.33885002,20.95412064,21.29663086,12.85155964,22.42505074,45.92570877,27.69387054,1.940000057,0.009488906699999999
0.1252213955,0.1208732009,0.10222109559999999,0.10520730019999999,0.10208280089999999,0.0185473204,0.2966953039,0.020672067005555555,0.497976393,-0.2432753,0.949568987,0.0,28.2376709,995.2506104,995.8577271,21.33919907,20.95491028,21.29663086,12.84978008,22.44774055,45.93207169,27.69370079,2.11500001,0.0094889477
0.1254539967,0.12105280160000001,0.1023164988,0.1049077034,0.1020938039,0.0185466304,0.2366137981,0.020662960475,0.497981697,-0.243281201,0.957652688,0.02831441,38.6843605,995.2487793,995.8549805,21.33954048,20.95570946,21.25443077,12.84801006,22.47042084,45.93843079,27.69354057,2.105000019,0.009488987899999999
0.1255365014,0.12123229499999999,0.10235229729999999,0.10489989520000001,0.1020504951,0.0187649593,0.3009866953,0.020658325619444445,0.497987002,-0.243287206,0.964705229,0.009438138,42.16659164,995.2470703,995.8521729,21.33987999,20.9564991,21.23251915,12.84622955,22.49309921,45.94478989,27.69337082,2.200000048,0.009489028200000001
0.125869596,0.1214118958,0.1023046017,0.1048107028,0.1019659996,0.0189008802,0.358207202,0.02064921908888889,0.497992307,-0.243293107,0.943122029,0.041767281,42.16659164,995.2454224,995.8494873,21.3402195,20.95730019,21.22205925,12.84445953,22.5157795,45.9529686,27.6932106,2.05250001,0.0094890691
0.1257776022,0.1213744044,0.1023641944,0.10497280360000001,0.1018813968,0.0189717501,0.2938342094,0.020645576052777777,0.497997612,-0.243299097,0.889870405,0.01392242,42.16659164,995.2437134,995.8468018,21.34056091,20.95808983,21.21159935,12.84267998,22.51828003,45.9617691,27.69305038,2.297499895,0.0094891094
0.1257307053,0.1212645054,0.1023702025,0.1049581051,0.1017969012,0.0190426096,0.2909730911,0.020630342694444446,0.498002887,-0.243304998,0.8617962,0.02116129,42.16659164,995.2418823,995.8441162,21.34090996,20.95889091,21.20113945,12.84090996,22.51405907,45.97055054,27.69288063,2.160000086,0.0094891503
0.1257572055,0.1212800026,0.10234630110000001,0.1048506975,0.1017124057,0.0190115094,0.3024172068,0.020620407527777777,0.498008192,-0.243311003,0.820003211,0.028215051,46.33288956,995.2401733,995.8413696,21.34124947,20.95968056,21.19067955,12.8391304,22.50983047,45.9793396,27.69272041,2.267499924,0.0094891913
0.12553360460000001,0.1210698009,0.1023581982,0.1049533963,0.10162780280000001,0.0189464107,0.30813930030000003,0.020629681480555558,0.498013496,-0.243316904,0.770020306,0.007053763,47.72164917,995.2385254,995.8386841,21.34159088,20.9604702,21.18021965,12.83736038,22.50560951,45.98814011,27.69255066,2.434999943,0.0094892308
0.1252267003,0.1207705021,0.1021137953,0.10487600560000002,0.10157829519999999,0.0188666001,0.2988409996,0.02062885496388889,0.498018801,-0.243322805,0.72832042,0.018600831,47.72164917,995.2368164,995.8358765,21.34193039,20.96126938,21.16975975,12.83557987,22.50138092,45.99692917,27.69239044,2.109999895,0.009489271
0.1251163006,0.12058880329999999,0.10195879940000001,0.10471529959999999,0.1015403986,0.0187818706,0.3231596947,0.020622893438888887,0.498024106,-0.243328795,0.695282102,0.02836654,47.72164917,995.2349854,995.833313,21.34227943,20.96206093,21.15929985,12.83380985,22.49715996,46.0057106,27.69222069,1.914999962,0.009489312
0.12480490209999999,0.1204462051,0.1020244956,0.10467159749999999,0.101502502,0.0186348304,0.2873969078,0.020610474480555554,0.498029411,-0.243334696,0.668223619,0.007388752,47.72164917,995.2332764,995.8305054,21.34262085,20.96286011,21.14883041,12.8320303,22.49292946,46.01451111,27.69206047,2.25,0.0094893523
0.1244047046,0.1200204015,0.1017771006,0.10466690059999999,0.1014647007,0.0187015697,0.2895426989,0.020635640886111112,0.498034686,-0.243340701,0.645678401,0.0,28.8866291,995.2315063,995.8278198,21.34296036,20.96364975,21.33453941,12.83026028,22.4887104,46.02330017,27.69190025,2.422499895,0.009489391699999999
0.12432270050000001,0.1199148059,0.10140759939999999,0.10447549819999999,0.1014268041,0.018590719999999998,0.2866816044,0.02069044748888889,0.498039991,-0.243346602,0.628494084,0.0,22.60828972,995.2297974,995.8250732,21.3433094,20.96445084,21.39731026,12.82847977,22.4844799,46.03208923,27.6917305,2.3125,0.0094894327
0.1247303009,0.1203158021,0.1015118003,0.1042219043,0.1012927055,0.0183946103,0.3031325102,0.02075071758611111,0.498045295,-0.243352607,0.612743914,0.0,22.60828972,995.2280884,995.8223877,21.34365082,20.96524048,21.39731026,12.82670975,22.48026085,46.0408783,27.69157028,2.299999952,0.0094894737
0.1249905944,0.12045559880000001,0.1013808012,0.10421680209999999,0.1011932015,0.0189351693,0.32888169289999997,0.020782669913888892,0.4980506,-0.243358493,0.618612707,0.0,22.60828972,995.2263184,995.8195801,21.34399033,20.96603012,21.39731026,12.82493019,22.47603989,46.04967117,27.69140053,2.025000095,0.0094895139
0.12515929939999998,0.12069790359999999,0.10140459539999999,0.1040789008,0.1011160016,0.0190152496,0.2666544914,0.020798233880555555,0.498055905,-0.243364498,0.651665211,0.023471279,22.60828972,995.2246094,995.8170166,21.34432983,20.9668293,21.39731026,12.82316017,22.47180939,46.05846024,27.69124031,2.035000086,0.009489554899999999
0.1251901031,0.12076220509999999,0.1015238047,0.10415439609999999,0.10103869439999999,0.0191800907,0.316722393,0.020801544188888885,0.49806121,-0.243370399,0.685797691,0.02940743,43.55627823,995.2227783,995.814209,21.34468079,20.96762085,21.42085075,12.82137966,22.46759033,46.0672493,27.69107056,2.039999962,0.009489595100000001
0.1251747966,0.1207416058,0.10164300200000001,0.1041327953,0.10096139909999999,0.0191341296,0.3410410881,0.020797572666666667,0.498066515,-0.243376404,0.734550178,0.007194558,50.53894043,995.2211304,995.8115234,21.34502029,20.96842003,21.42869949,12.81960964,22.46335983,46.07603836,27.69091034,2.0,0.009489634600000001
0.1249765038,0.1205554008,0.1017621994,0.1042179942,0.10088410379999999,0.01898233,0.3410410881,0.020790286594444443,0.49807179,-0.243382305,0.784890711,0.03069865,50.53894043,995.2194214,995.8087769,21.3453598,20.96920967,21.42869949,12.81783009,22.45914078,46.08483124,27.69075012,2.079999924,0.009489676399999999
0.12471710439999999,0.12031409740000001,0.1016131997,0.104360199,0.10080690379999999,0.0189936697,0.29812569619999996,0.02078233930833333,0.498077095,-0.243388295,0.827899694,0.01023288,50.53894043,995.2177124,995.8060913,21.34569931,20.97001076,21.42869949,12.81606007,22.45491028,46.0936203,27.69058037,2.117500067,0.0094897173
