PT312,PT401,PT408,PT403,PT501,PT408_diff,PT403_diff,FT305,FT104,FT407,LI405,FT406,FT407_density,FT406_density,FT104_density,FT407_temp,FT406_temp,FT104_temp,LI504,VC501,VC302,VC101,PO1,PT417
0.12448940280000001,0.1198094964,0.1005522013,0.10301460030000001,0.0997269988,0.0192927495,0.3410409927,0.020841941833333332,0.502351224,-0.247036099,0.906328678,0.059668671,50.29085159,975.5324707,998.8225708,18.69510078,18.85957909,17.83457947,34.37773895,20.5479393,43.07909012,27.99920082,2.184999943,0.014645220300000001
0.1244218946,0.1197788954,0.1005164027,0.10308949949999999,0.0997822523,0.0192846701,0.3238749981,0.020830023025,0.502366185,-0.247036695,0.913989186,0.053849109,50.29085159,975.4158936,998.8220825,18.68709946,18.85586929,17.84003067,34.37836838,20.56146049,43.08441162,27.99894905,2.039999962,0.014645250100000002
0.12435439829999999,0.119748199,0.1005164027,0.10301669840000001,0.0998374999,0.019272459999999998,0.30813930030000003,0.020826047261111112,0.502381206,-0.247037202,0.92770803,0.05783575,43.55455017,975.2993164,998.8214722,18.67910004,18.8521595,17.8454895,34.37899017,20.57498932,43.08972931,27.99871063,2.019999981,0.0146452904
0.123989296,0.11945500369999999,0.1007310033,0.1030506015,0.09989274740000001,0.019052340100000002,0.3224443913,0.020825716655555555,0.502396226,-0.247037798,0.939488411,0.060644459,36.81824112,975.1826782,998.8209839,18.67110062,18.84844017,17.8509407,34.3796196,20.58852005,43.09503937,27.99846077,2.200000048,0.0146453202
0.12332650419999999,0.11889920229999999,0.10094560379999999,0.1031913042,0.099947989,0.018566270200000002,0.2866816998,0.020821079677777778,0.502411187,-0.247038305,0.942220807,0.05822074,36.81824112,975.065979,998.8203735,18.66309929,18.84473038,17.85639,34.38024902,20.60205078,43.10036087,27.99821091,2.220000029,0.014645349999999998
0.12288769479999999,0.1184695005,0.10097539419999998,0.10341219900000001,0.10001649859999999,0.0179628,0.2666544914,0.020810485416666667,0.502426326,-0.247038901,0.937843382,0.06158993,36.81824112,974.9494019,998.8198853,18.65509987,18.84102058,17.86185074,34.38087845,20.61557007,43.10567093,27.99797058,2.105000019,0.0146453798
0.1226729035,0.11816580299999999,0.1008203983,0.1034986019,0.1000983,0.0176639304,0.2785753965,0.020793927511111112,0.502441287,-0.247039393,0.927915514,0.055499312,36.81824112,974.8328247,998.819397,18.64710045,18.83731079,17.86730003,34.38150024,20.6291008,43.11098862,27.99772072,2.174999952,0.014645409600000001
0.12272260189999999,0.1180776,0.10081440209999999,0.1035254002,0.1001801014,0.0173602805,0.2566409111,0.02079293568888889,0.502456427,-0.247040004,0.907501817,0.050670341,38.45441818,974.7161865,998.8187866,18.63909912,18.83359909,17.87274933,34.38212967,20.64262962,43.11631012,27.99747086,2.214999914,0.014645449799999998
0.1228459001,0.1182049036,0.10082639460000001,0.103610599,0.1002619028,0.017208220099999998,0.23470640180000002,0.020788962047222224,0.502471387,-0.247040495,0.879606426,0.047103021,40.09059906,974.5994873,998.8182983,18.6310997,18.8298893,17.87821007,34.38275909,20.65615082,43.12163162,27.99723053,2.085000038,0.0146454796
0.1228881001,0.1183320999,0.10081440209999999,0.10359870200000001,0.10030280350000001,0.017368599800000002,0.2430510044,0.020772402022222223,0.502486408,-0.247041106,0.851739526,0.051638059,40.09059906,974.4829102,998.817688,18.62310028,18.8261795,17.88365936,34.38338852,20.66967964,43.12694931,27.99698067,2.029999971,0.014645509400000001
0.1232424974,0.11863149399999999,0.100790596,0.10358690020000001,0.10030280350000001,0.017528960099999998,0.2816749096,0.02076512018888889,0.502501428,-0.247041598,0.833729088,0.055979799,40.09059906,974.4765015,998.8171997,18.61510086,18.82246971,17.88911057,34.38401031,20.68321037,43.13225937,27.9967308,2.00999999,0.014645540700000001
0.12358980180000001,0.1189646959,0.10086209770000001,0.1034986019,0.10030280350000001,0.017689329400000002,0.2666544914,0.020752533805555556,0.502516389,-0.247042194,0.829059422,0.052025881,30.49976921,974.5803223,998.8167114,18.60709953,18.81875038,17.8945694,34.38463974,20.6967392,43.13758087,27.99649048,2.170000076,0.0146455705
0.12372740509999999,0.1191594958,0.1010707974,0.10359950069999999,0.10030280350000001,0.0178497002,0.2580713987,0.02073663923611111,0.502531528,-0.247042701,0.830449104,0.048071969,20.90895081,974.684082,998.8161011,18.59910011,18.81504059,17.9000206,34.38526917,20.71026039,43.14289093,27.99624062,2.369999886,0.014645609300000001
0.12373080249999999,0.11916840079999999,0.1012019038,0.1037318945,0.10038959979999999,0.0179541707,0.3095698118,0.020730679830555557,0.502546489,-0.247043297,0.831838787,0.054095399,20.90895081,974.7879028,998.8156128,18.59110069,18.8113308,17.90546989,34.38589096,20.72378922,43.14820862,27.99600029,2.200000048,0.0146456406
0.12385209800000001,0.1192504048,0.1011780977,0.103828001,0.10048899650000001,0.0180027395,0.2838206053,0.020724720425000002,0.50256151,-0.247043803,0.833228528,0.059251431,20.90895081,974.8917236,998.8151245,18.58309937,18.80761909,17.91091919,34.38652039,20.73731995,43.15353012,27.99575043,2.089999914,0.0146456704
0.1242254019,0.119591403,0.10099920030000001,0.10387519599999999,0.10051430459999999,0.018277759900000003,0.2423357964,0.020706837972222225,0.50257659,-0.247044399,0.834618211,0.053562701,20.90895081,974.9954834,998.8145142,18.57509995,18.8039093,17.91637993,34.38714981,20.75083923,43.15885162,27.99550056,2.045000076,0.0146457002
0.1240880966,0.1195891976,0.10121970179999999,0.1038431048,0.10053960079999999,0.018380349900000002,0.2823901892,0.02069657219722222,0.50259161,-0.247044906,0.836007774,0.052878872,34.34429932,975.0993042,998.8140259,18.56708908,18.80019951,17.92182922,34.38777924,20.76436996,43.16416931,27.99526024,2.164999962,0.014645730000000001
0.1236763954,0.119243896,0.10163700579999999,0.10397859810000001,0.10056489710000001,0.0179558501,0.3067089081,0.020701209175,0.502606571,-0.247045502,0.837397516,0.057199921,47.77965164,975.203125,998.8134155,18.5590992,18.79648972,17.92728043,34.38840103,20.7779007,43.16947937,27.99501038,2.369999886,0.0146457702
0.1237558007,0.1191092968,0.1015774012,0.104113996,0.10059020519999999,0.0177177593,0.2609323978,0.02070054796111111,0.50262171,-0.247045994,0.836964607,0.049555589,47.77965164,975.3068848,998.8129272,18.55109024,18.79277992,17.93273926,34.38903046,20.79141998,43.17480087,27.99476051,2.160000086,0.0146458
0.124090302,0.1193990946,0.1012436032,0.1040974021,0.1006155014,0.01791334,0.2308917046,0.020694584316666667,0.502636671,-0.247046605,0.834709108,0.05074349,47.77965164,975.4107056,998.8123169,18.54309082,18.78907013,17.93819046,34.38965988,20.80495071,43.18011093,27.99452019,2.154999971,0.0146458298
0.1242612004,0.1195677996,0.10129129889999999,0.1039286971,0.1006407976,0.01808943,0.26236300469999996,0.020681671566666667,0.502651691,-0.247047096,0.832453728,0.060990751,47.77965164,975.5145264,998.8118286,18.53508949,18.7853508,17.94363976,34.39028931,20.81847954,43.18542862,27.99427032,2.36500001,0.0146458596
0.124268496,0.1196208,0.10142840150000001,0.10397390129999999,0.10066610570000001,0.0181269705,0.26236300469999996,0.02066180335277778,0.502666712,-0.247047707,0.830198228,0.059499759,41.22626114,975.6182861,998.8112793,18.52709007,18.7816391,17.88365936,34.3909111,20.83200073,43.19453049,27.99402046,2.345000029,0.0146458998
0.1243561983,0.1197800994,0.1012734056,0.1040552974,0.100691402,0.018353329600000003,0.250918889,0.020661142136111112,0.502681673,-0.247048199,0.827942729,0.058008779,34.67287064,975.7221069,998.81073,18.51909065,18.77792931,17.82094955,34.39154053,20.84552956,43.20742035,27.99378014,2.255000114,0.0146459296
0.12430540320000001,0.1196534991,0.1013985991,0.1039592028,0.1007164001,0.01838146,0.2616477013,0.02066511366111111,0.502696812,-0.247048795,0.82568723,0.060446281,34.67287064,975.8259277,998.8101807,18.51108932,18.77421951,17.82094955,34.39216995,20.85906029,43.22031021,27.99353027,2.275000095,0.0146459594
0.12430729869999999,0.1196159005,0.1014999986,0.10407799479999999,0.10074110030000001,0.0181833193,0.2630781889,0.02064921908888889,0.502711773,-0.247049302,0.825102985,0.050519779,34.67287064,975.8118896,998.8095703,18.5030899,18.77050972,17.82094955,34.39279938,20.87258911,43.23320007,27.99328041,2.194999933,0.0146459907
0.1245808005,0.1198403955,0.10129719969999999,0.10406310560000001,0.10076580049999999,0.01837437,0.2780986071,0.02063641442222222,0.502726912,-0.247049898,0.834115386,0.047394238,35.55913162,975.6799927,998.809082,18.49509048,18.76679993,17.86797905,34.39342117,20.88611031,43.24608994,27.99304008,2.077500105,0.0146460205
0.1246507049,0.1198989034,0.101303196,0.10392450090000001,0.1007874012,0.0185631603,0.2609323978,0.02063199785,0.502741873,-0.247050405,0.856217086,0.057007771,36.44538116,975.5480957,998.8084717,18.49109077,18.76309013,17.91501045,34.3940506,20.89963913,43.2589798,27.99279022,2.05250001,0.0146460503
0.1245167017,0.1197913051,0.1015177965,0.10401099920000001,0.10080599779999999,0.0183990195,0.2695154905,0.020627583397222222,0.502756894,-0.247051001,0.87379837,0.05626693,36.44538116,975.4161987,998.8079834,18.49109077,18.75938034,17.91501045,34.39468002,20.91316986,43.27185822,27.99254036,2.005000114,0.0146460906
0.1242871046,0.1196836948,0.10162509680000001,0.1040974975,0.1008245945,0.01821917,0.3224443913,0.020625375111111115,0.502771914,-0.247051507,0.873641014,0.0555261,36.44538116,975.2843018,998.8074951,18.49109077,18.75567055,17.91501045,34.39530945,20.92668915,43.28475189,27.99230003,2.075000048,0.0146461204
0.12396169900000001,0.1194663048,0.1017442942,0.1041839004,0.10084329839999999,0.0180002496,0.34819359780000003,0.020627362991666665,0.502786875,-0.247052103,0.873011589,0.060938399,36.44538116,975.1524048,998.8068848,18.49109077,18.75196075,17.91501045,34.39593887,20.94021988,43.29764175,27.99205017,2.214999914,0.0146461502
0.1236614943,0.1191390038,0.1018157959,0.10427039860000001,0.10086189510000002,0.017635700100000002,0.3238749981,0.020631999969444443,0.502802014,-0.247052595,0.886658907,0.065446958,41.141819,975.0205078,998.8063965,18.48986053,18.74824905,17.89933014,34.39656067,20.95375061,43.31053162,27.99180031,2.309999943,0.01464618
0.1235555053,0.1190124035,0.10172049999999999,0.10435689690000001,0.10088050369999998,0.0173634499,0.2738070011,0.020619415708333335,0.502816975,-0.247053206,0.903367519,0.062898651,45.83826065,974.8886108,998.8057861,18.48740959,18.74452972,17.88365936,34.39719009,20.96727943,43.32342148,27.99155998,2.164999962,0.0146462202
0.1233000994,0.11880589720000001,0.1017920017,0.10427969690000001,0.1009053946,0.0171835095,0.2838206053,0.020608819325,0.502831995,-0.247053698,0.916442573,0.060350351,45.83826065,974.7567139,998.8052979,18.48494911,18.74081993,17.88365936,34.39781952,20.98080063,43.3362999,27.99131012,2.039999962,0.01464625
0.12311660049999999,0.11858370300000001,0.1017740965,0.10432000159999999,0.1009366035,0.017003570500000002,0.2652239084,0.02061478085,0.502847075,-0.247054294,0.932536125,0.05780204,45.83826065,974.6248169,998.8046875,18.48249054,18.73711014,17.88365936,34.39844894,20.99432945,43.34918976,27.99106979,2.214999914,0.0146462798
0.12319020030000001,0.1186262012,0.10149990319999999,0.10432759519999998,0.10096780059999999,0.0170925707,0.22803061009999998,0.020613456302777777,0.502862096,-0.2470548,0.951647997,0.05780853,45.83826065,974.4929199,998.8041992,18.4800396,18.73340034,17.88365936,34.39907074,21.00786018,43.36207962,27.99081993,2.319999933,0.014646309599999999
0.1231307983,0.1185665011,0.1015297055,0.1041388988,0.10099899770000001,0.0171111807,0.2494884014,0.02060815175277778,0.502877116,-0.247055396,0.966039181,0.060369801,33.77434921,974.3610229,998.8035889,18.47757912,18.72969055,17.88365936,34.39970016,21.02137947,43.37496948,27.99057007,2.204999924,0.0146463394
0.12326200009999999,0.1186463952,0.10156550410000001,0.1041867971,0.1010301948,0.0170010507,0.25091879370000003,0.02060550477777778,0.502892077,-0.247055903,0.972104728,0.05237079,21.71043968,974.229126,998.8032227,18.47513008,18.72598076,17.88365936,34.40032959,21.0349102,43.38785934,27.99032974,2.039999962,0.0146463796
0.1233919024,0.11882530449999999,0.1014582038,0.10415099860000002,0.10104180570000001,0.0172358304,0.23518319129999998,0.020601531133333333,0.502907217,-0.247056499,0.974565208,0.054869119,21.71043968,974.097229,998.8026123,18.4726696,18.72226906,17.88365936,34.40095139,21.04844093,43.40074921,27.99007988,2.224999905,0.014646409499999999
0.12332949639999999,0.1188617945,0.10150589940000002,0.1040398955,0.1010372043,0.017366899499999998,0.23518319129999998,0.02059491051666667,0.502922177,-0.247057006,0.977025688,0.062007561,21.71043968,973.965271,998.802124,18.47020912,18.71855927,17.88365936,34.40158081,21.06196022,43.41363144,27.98983002,2.230000019,0.014646440699999999
0.1234495997,0.118898201,0.10155359509999999,0.10405659679999998,0.1010359049,0.0172599301,0.2580713987,0.020596235063888888,0.502937198,-0.247057602,0.979486227,0.052728452,21.71043968,973.833374,998.8015137,18.46776009,18.71483994,17.88365936,34.40221024,21.07549095,43.4265213,27.98958969,2.105000019,0.0146464705
0.12354010339999999,0.1189347029,0.1015297055,0.10407329800000001,0.1010347009,0.0173187003,0.2537798882,0.020617429944444442,0.502952218,-0.247058094,0.981946707,0.051269989,26.51052094,973.9713745,998.8010254,18.46529961,18.71113014,17.88365936,34.40283966,21.08901978,43.43941116,27.98933983,2.11500001,0.0146465003
0.1234186053,0.1188243985,0.1016608,0.10408999919999999,0.1010334015,0.017272089400000003,0.2695156097,0.02066710366111111,0.502967179,-0.247058704,0.984407187,0.057632159,31.31060028,974.3792725,998.800415,18.46285057,18.70742035,17.88365936,34.40346146,21.10253906,43.45230103,27.98908997,2.160000086,0.014646540599999999
0.1234578967,0.11880520580000001,0.10175629850000001,0.10421149730000001,0.1010321975,0.0170801699,0.2738070011,0.02071544647222222,0.502982318,-0.247059196,0.986867726,0.053101089,31.31060028,974.7871704,998.7999268,18.46039009,18.70371056,17.88365936,34.40409088,21.11606979,43.46517944,27.98884964,2.234999895,0.0146465704
0.12365820409999999,0.1190235972,0.1015892982,0.1042489052,0.10103100540000001,0.0172321901,0.26665439609999997,0.020730016497222222,0.502997279,-0.247059807,0.989328325,0.045040511,31.31060028,975.1950073,998.7993774,18.45793915,18.70000076,17.88365936,34.40472031,21.12960052,43.47806931,27.98859978,2.154999971,0.014646600200000002
0.12385849950000001,0.1191303015,0.1015774012,0.10409719939999999,0.1010296941,0.01745058,0.28811221119999997,0.020722732544444445,0.503012419,-0.247060299,0.991182625,0.044343669,25.69016075,975.6029053,998.7988281,18.45548058,18.69628906,17.99341011,34.40534973,21.14312935,43.49095917,27.98834991,2.234999895,0.014646629999999999
0.12405879500000001,0.1193516016,0.10148210529999999,0.10414040090000001,0.1009868979,0.0176482603,0.2423357964,0.02071743435277778,0.50302738,-0.247060895,0.992430806,0.04364682,20.06971931,975.8336792,998.7982788,18.4530201,18.69257927,18.10316086,34.40597153,21.15665054,43.50384903,27.98810959,2.230000019,0.0146466598
0.12409570219999999,0.11946129800000001,0.1014523029,0.1041432977,0.1009022951,0.0178695604,0.2552103996,0.02071544647222222,0.5030424,-0.247061402,0.993678927,0.052218661,20.06971931,975.8875732,998.7977295,18.45056915,18.68886948,18.10316086,34.40660095,21.17017937,43.51673889,27.98785973,2.210000038,0.014646700000000002
0.12380009890000002,0.11923300029999999,0.1017264009,0.10410259959999998,0.100860095,0.0177754,0.2959800005,0.020714121925,0.50305742,-0.247061998,0.994927227,0.054179121,20.06971931,975.9415283,998.7971802,18.44811058,18.68515968,18.10316086,34.40723038,21.1837101,43.52962112,27.98760986,2.244999886,0.0146467298
0.123546505,0.1190047026,0.101839602,0.104253602,0.100860095,0.0174732,0.2802443027,0.020710368686111112,0.503072381,-0.247062504,0.996175289,0.04743515,20.06971931,975.9954224,998.7965698,18.44565964,18.68144035,18.10316086,34.40784836,21.19724083,43.54251099,27.98736954,2.109999895,0.0146467596
0.12362409830000001,0.11895999909999999,0.10156550410000001,0.1043251038,0.100860095,0.0174487293,0.21801350120000001,0.02070021311388889,0.503087521,-0.2470631,0.99742353,0.04786684,30.71496964,976.0491943,998.7960815,18.44319916,18.67773056,18.00909042,34.4084816,21.21076012,43.55540085,27.98711967,2.184999943,0.014646789399999999
0.123821497,0.1190989017,0.1014106035,0.1041959047,0.100860095,0.0175494596,0.2223051071,0.020690057541666668,0.503102481,-0.247063607,0.99867171,0.04829853,41.36021042,976.1030884,998.7954712,18.44074059,18.67402077,17.91501045,34.40911102,21.22429085,43.56829071,27.98686981,2.329999924,0.014646820699999999
0.1237463951,0.11913429499999999,0.1016011953,0.1041139007,0.100860095,0.0174976796,0.27094600199999996,0.020700878566666667,0.503117621,-0.247064203,0.999919891,0.048730221,41.36021042,976.1569214,998.7949829,18.43828964,18.67030907,17.91501045,34.40974045,21.23781967,43.58118057,27.98662949,2.170000076,0.014646859500000001
0.1233989,0.1188454986,0.1018991947,0.10420019629999999,0.100860095,0.0172350302,0.2866816998,0.020739292569444442,0.503132582,-0.247064695,1.005650997,0.05962329,41.36021042,976.2108154,998.7944946,18.43582916,18.66659927,17.91501045,34.41279984,21.25134087,43.59407043,27.98637962,2.220000029,0.014646889299999999
0.12333680389999999,0.11872409580000001,0.1018157959,0.1044149995,0.100860095,0.0170296907,0.26236300469999996,0.020784325069444446,0.503147602,-0.247065306,1.015864968,0.05743558,41.36021042,976.2645874,998.7938843,18.43338013,18.66288948,17.91501045,34.41830063,21.26486969,43.5774498,27.9861393,2.265000105,0.014646920599999998
