PT312,PT401,PT408,PT403,PT501,PT408_diff,PT403_diff,FT305,FT104,FT407,LI405,FT406,FT407_density,FT406_density,FT104_density,FT407_temp,FT406_temp,FT104_temp,LI504,VC501,VC302,VC101,PO1,PT417
0.12448589800000001,0.12029180530000001,0.10014690159999999,0.10290780070000001,0.09900264140000001,0.0200652093,0.26808500290000004,0.020567425622222225,0.49464649,-0.245819107,0.869835794,0.0757173,48.89722824,990.8781738,995.3502808,25.34894943,24.68136978,24.38042068,21.07686996,21.27366066,46.46242905,28.2105999,2.190000057,0.0127020195
0.1244889021,0.1203346014,0.1002720952,0.1030040026,0.09900264140000001,0.0200382501,0.2637934923,0.020570074716666664,0.494659096,-0.245816007,0.883390129,0.075626627,39.16296005,990.8759766,995.3513794,25.34922028,24.68541908,24.38042068,21.06934929,21.26189995,46.4864502,28.21051025,2.295000076,0.0127020404
0.1244492054,0.1201025963,0.1002423048,0.10294870140000001,0.09900264140000001,0.0198040694,0.2959800005,0.020552194383333337,0.494671792,-0.245812893,0.892288089,0.075535953,35.91820908,990.8739014,995.3526001,25.34947968,24.68947983,24.35685921,21.06184006,21.2501297,46.51047897,28.21040916,2.049999952,0.0127020597
0.12440949679999999,0.1200777054,0.1005581021,0.1031919956,0.09900264140000001,0.0195008099,0.26021718979999997,0.020548884075,0.494684398,-0.245809793,0.908503175,0.075445279,35.91820908,990.8718262,995.3536987,25.34973907,24.69352913,24.34900093,21.05431938,21.23835945,46.53450012,28.21031952,2.017499924,0.012702070200000002
0.12436980010000001,0.12000360489999999,0.1005820036,0.10315140490000001,0.09900264140000001,0.0194277003,0.2802443981,0.020545406341666666,0.494697005,-0.245806694,0.924138784,0.08475709,35.91820908,990.8696289,995.3549194,25.35000992,24.69758987,24.34900093,21.04681015,21.22660065,46.55852127,28.21022987,2.039999962,0.0127020895
0.12424340250000002,0.1198799014,0.1004627943,0.1029772997,0.09900264140000001,0.019431300500000002,0.26021718979999997,0.02053944481666667,0.494709611,-0.245803595,0.933834314,0.080183327,35.91820908,990.8676147,995.3560181,25.35028076,24.70163918,24.34900093,21.03928947,21.2148304,46.5825386,28.21013069,2.212500095,0.0127021104
0.12424440379999999,0.1197561979,0.10034359690000001,0.1030300975,0.09900264140000001,0.0194349095,0.2494884014,0.02054292255,0.494722307,-0.245800495,0.941973984,0.092855528,46.89339828,990.8654175,995.3571167,25.35054016,24.70569992,24.34900093,21.03177071,21.20306015,46.6065712,28.21003914,2.397500038,0.0127021298
0.12411719560000001,0.11963249439999998,0.100099194,0.1029191017,0.09900264140000001,0.019539369600000002,0.2548527956,0.020539610122222222,0.494734913,-0.245797306,0.950113773,0.086869493,50.55179977,990.8632813,995.3582764,25.35079956,24.70976067,24.51392937,21.02425957,21.19129944,46.63058853,28.20994949,2.132499933,0.0127021506
0.1240898013,0.1197180033,0.1003137946,0.1028906941,0.09900264140000001,0.0194042504,0.2620054007,0.020532989502777776,0.49474749,-0.245794207,0.958253622,0.072117463,50.55179977,990.861084,995.359375,25.3510704,24.71380997,24.5689106,21.0167408,21.17952919,46.65460968,28.20985985,2.127500057,0.012702159599999999
0.1241158009,0.1195945978,0.1001140952,0.10291650299999999,0.09900264140000001,0.0194895193,0.2959800005,0.020552194383333337,0.494760185,-0.245791107,0.952756703,0.082100987,50.55179977,990.8590088,995.3604736,25.3513298,24.71787071,24.5689106,21.00922966,21.16776085,46.67863083,28.20976067,2.325000048,0.012702180399999999
0.12414170499999999,0.1198132038,0.09972069260000001,0.1025375962,0.09900264140000001,0.0200955302,0.2723764896,0.020546232858333333,0.494772792,-0.245787993,0.935354173,0.071351871,48.75130081,990.8568726,995.3616943,25.35160065,24.72192001,24.5689106,21.00171089,21.15600014,46.70265961,28.20966911,2.402499914,0.0127021998
0.1241675973,0.1203981996,0.0999084413,0.1025923014,0.09900264140000001,0.0205088302,0.2437663078,0.020563782586111114,0.494785488,-0.245784894,0.924103022,0.089337543,48.15113068,990.8546753,995.362915,25.35186005,24.72598076,24.5594902,20.99419975,21.14422989,46.72668076,28.20957947,2.410000086,0.012702220699999999
0.1248679042,0.1210571051,0.1000396013,0.10283650159999999,0.09900264140000001,0.021023820300000003,0.2852511883,0.020584975347222225,0.494798094,-0.245781794,0.909057379,0.083136261,48.15113068,990.8527222,995.3640137,25.35213089,24.73003006,24.54692078,20.98667908,21.13245964,46.7507019,28.20948982,2.230000019,0.01270224
0.1250262976,0.1207483053,0.10027500389999999,0.10300159449999999,0.09900264140000001,0.0205001295,0.2977680922,0.020659152136111112,0.4948107,-0.245778695,0.891790926,0.064606659,48.15113068,990.8505249,995.3651123,25.35239029,24.73409081,24.53434944,20.97916985,21.12070084,46.77473068,28.20939064,2.012500048,0.012702250500000001
0.12477560039999999,0.12045010330000001,0.1005730987,0.10314040179999999,0.09900264140000001,0.019886019799999998,0.2934766054,0.020751872591666668,0.494823307,-0.245775506,0.879792273,0.088171549,48.15113068,990.8483887,995.366272,25.35265923,24.73814964,24.52178955,20.97164917,21.10893059,46.78142166,28.20929909,2.237499952,0.012702269899999999
0.12447379830000001,0.119867003,0.10064760450000002,0.1032793045,0.09900264140000001,0.0192373604,0.27201890949999996,0.020813793605555558,0.494836003,-0.245772406,0.881029725,0.085932069,48.12100983,990.8463135,995.3673706,25.35292053,24.74220085,24.50922012,20.9641304,21.09716034,46.782341,28.20920944,2.05250001,0.012702290699999999
0.12391829489999999,0.11915199759999999,0.1006296992,0.1033295035,0.0990461707,0.0185461506,0.24483919140000002,0.020847568511111112,0.494848609,-0.245769307,0.894816518,0.070413962,48.08084106,990.8441162,995.3685303,25.35317993,24.74625969,24.49666023,20.95661926,21.08539963,46.78326035,28.2091198,2.244999886,0.0127023101
0.12327840329999999,0.1185688972,0.1006059051,0.10335010289999999,0.0991076887,0.0179793194,0.2294611931,0.020845586988888887,0.494861186,-0.245766193,0.911510825,0.088274524,48.04067993,990.84198,995.3696899,25.35345078,24.7503109,24.48409081,20.94910049,21.07362938,46.78417969,28.20902061,2.400000095,0.0127023205
0.1228178024,0.1182237983,0.10083229540000001,0.10359959599999999,0.0991703808,0.0174539402,0.2351833105,0.02084161122777778,0.494873911,-0.245763093,0.92491138,0.074743517,48.00051117,990.8399048,995.3707886,25.35371017,24.75436974,24.47151947,20.94158936,21.06185913,46.78509903,28.20892906,2.390000105,0.012702339900000002
0.1224171042,0.1179433942,0.10083830359999998,0.1037284017,0.099233067,0.0171247497,0.3131460905,0.020833831363888892,0.494886488,-0.245759994,0.937214017,0.069914557,47.96035004,990.8378296,995.3718872,25.35397911,24.75842094,24.45895958,20.93407059,21.05010033,46.78601837,28.20883942,2.289999962,0.012702359299999999
0.1220162988,0.1175995946,0.1004747033,0.10342370270000001,0.0992957592,0.01709086,0.2351833105,0.02082389407777778,0.494899213,-0.245756805,0.947853625,0.072710477,32.44326019,990.8355713,995.3731079,25.35424042,24.76247978,24.44639015,20.92655945,21.03833008,46.78694916,28.20874977,2.035000086,0.012702380099999999
0.1218050957,0.1175920963,0.1004508972,0.10333919529999999,0.0993584514,0.01713361,0.1815336943,0.020816444819444446,0.49491179,-0.245753706,0.95793879,0.075506397,27.27424049,990.8334961,995.3742065,25.35450935,24.76652908,24.43383026,20.91904068,21.03440094,46.78786087,28.20865059,2.237499952,0.0127023995
0.12187889810000001,0.1177037954,0.10057009459999999,0.1033689976,0.0993741214,0.0171763599,0.2394730091,0.02081876330833333,0.494924396,-0.245750606,0.968592703,0.078302316,27.27424049,990.8314209,995.3754272,25.35477066,24.77058983,24.42126083,20.91152954,21.03309059,46.78878021,28.20856094,2.262500048,0.0127024204
0.1220267057,0.11781560179999999,0.100367403,0.10314730409999999,0.0993741214,0.017461949600000002,0.24591200350000003,0.020803197225,0.494937092,-0.245747507,0.9794361,0.067554504,27.27424049,990.8292236,995.3765259,25.3550396,24.77463913,24.4086895,20.90401077,21.03178024,46.78969955,28.20846939,2.075000048,0.012702429300000002
0.1221745014,0.11804430480000001,0.1003793001,0.10302740340000001,0.0993741214,0.0176769406,0.2258848906,0.02078863143888889,0.494949698,-0.245744407,0.990279496,0.077729031,27.27424049,990.8270874,995.3776245,25.3553009,24.77622986,24.39612961,20.89649963,21.03046036,46.79063034,28.20837021,2.170000076,0.012702450200000001
0.12263100149999999,0.1183120966,0.10006940360000001,0.10296930070000002,0.0993741214,0.0182466403,0.25091879370000003,0.020791609022222223,0.494962305,-0.245741293,0.996273518,0.064710051,38.04719925,990.8250122,995.3787842,25.35556984,24.77699089,24.38356018,20.88898087,21.02915001,46.79154968,28.20828056,2.234999895,0.012702469499999999
0.1229449987,0.11879149680000001,0.100009799,0.1029113054,0.0993741214,0.0187834293,0.2384018898,0.02077273686666667,0.494974911,-0.245738193,0.997367799,0.064041413,41.63819122,990.822876,995.3798828,25.35582924,24.77775955,24.5689106,20.88146019,21.02783012,46.79246902,28.20819092,2.1875,0.012702490399999999
0.1237969995,0.11952379939999999,0.100188601,0.1030024052,0.0993741214,0.019264209299999998,0.20836119649999998,0.02075783411666667,0.494987607,-0.245735005,0.997178972,0.086223289,41.63819122,990.8206787,995.3809814,25.35609055,24.77852058,24.63174057,20.87394905,21.02651978,46.79338837,28.20809937,2.147500038,0.012702509800000001
0.1241379976,0.11993860009999999,0.1004032016,0.103143096,0.0993632317,0.01951157,0.22445440290000002,0.020759156544444445,0.495000213,-0.245731905,0.996927202,0.071728289,41.63819122,990.8186035,995.3822021,25.35635948,24.77927971,24.63174057,20.86643028,21.02519989,46.79431152,28.20800018,2.102499962,0.012702520200000001
0.12423989769999999,0.1198855996,0.1004032016,0.1030383945,0.0993614197,0.019490590699999998,0.2859663963,0.020746572283333334,0.49501279,-0.245728806,0.996675372,0.07432799,49.86091995,990.8165283,995.3834229,25.35662079,24.78004074,24.63174057,20.85891914,21.02388954,46.79523087,28.20791054,2.105000019,0.012702539600000002
0.12434159520000002,0.1201104999,0.1007071018,0.10335969920000002,0.09936382769999999,0.0194060996,0.22874600890000002,0.020740445455555555,0.495025486,-0.245725706,0.996423602,0.087264627,52.60182953,990.81427,995.3845215,25.35688972,24.7808094,24.62702942,20.85140038,21.02257919,46.79615021,28.20782089,2.147500038,0.012702560399999998
0.1242527962,0.11994129419999999,0.1006893039,0.10344389679999999,0.09936625959999999,0.0191599995,0.270230794,0.020738457574999997,0.495038092,-0.245722607,0.996171772,0.082137696,52.60182953,990.8123169,995.3856201,25.35714912,24.78157043,24.62074089,20.84388924,21.02125931,46.79706955,28.20772934,1.995000005,0.012702579799999999
0.1241004944,0.1195971012,0.1006713986,0.1033928037,0.0993686795,0.0188600197,0.2344680071,0.02073101043611111,0.495050788,-0.245719507,0.986259699,0.090271577,52.60182953,990.8101196,995.3867798,25.35741997,24.78232956,24.61445999,20.83637047,21.01995087,46.78974915,28.20763016,1.992499948,0.0127026007
0.1239480972,0.1192528963,0.10070320370000001,0.1034420013,0.0993710995,0.0185600504,0.2323223114,0.02073365741388889,0.495063394,-0.245716393,0.963235319,0.084076293,52.60182953,990.8079834,995.3878784,25.35767937,24.78309059,24.60817909,20.82885933,21.01862907,46.77967834,28.20754051,2.272500038,0.012702609600000001
0.123676002,0.11899499890000001,0.1007349968,0.10335609910000002,0.0993735075,0.0182600707,0.2122951031,0.020722397697222224,0.495076001,-0.245713294,0.93691349,0.070962161,38.07569885,990.8057861,995.3889771,25.35795021,24.78384972,24.60189056,20.82134056,21.01732063,46.76961136,28.20745087,2.097500086,0.012702630500000001
0.1233639956,0.11899149419999999,0.1010290027,0.1037264943,0.0994269073,0.0179600894,0.2251697063,0.020720081330555556,0.495088607,-0.245710105,0.91411078,0.074204683,33.23365021,990.8037109,995.3901978,25.35820961,24.78462029,24.48250961,20.81381989,21.01600075,46.75954056,28.20735931,1.980000019,0.012702649799999998
0.123052001,0.1184456944,0.1006772995,0.1037328005,0.099489671,0.0177683696,0.25377979279999996,0.020727202097222223,0.495101303,-0.245707005,0.896257818,0.082899407,33.23365021,990.8015747,995.3912964,25.35847092,24.78537941,24.44323921,20.80631065,21.0146904,46.74946976,28.20726013,2.329999924,0.012702670699999998
0.12255229949999999,0.118195796,0.10081440209999999,0.1035608053,0.0995498896,0.0173366904,0.2158714056,0.020735810597222223,0.495113909,-0.245703906,0.883182704,0.073482722,33.23365021,990.7993774,995.3925171,25.35873985,24.78614044,24.44323921,20.79878998,21.01337051,46.7394104,28.20717049,2.029999971,0.0127026901
0.1226441026,0.11811310049999998,0.1009098053,0.1037904024,0.09961010810000001,0.0171927094,0.2609323978,0.020769755044444446,0.495126486,-0.245700806,0.875657976,0.08942499,33.23365021,990.7974243,995.3936157,25.35899925,24.78689957,24.44323921,20.79128075,21.01206017,46.7293396,28.20708084,2.25,0.0127027005
0.12234599589999999,0.11803040499999999,0.1005522013,0.10351890329999999,0.0996703327,0.0174796,0.2466273069,0.020801213583333332,0.495139211,-0.245697707,0.867897391,0.06194441,34.78844833,990.7952271,995.3947144,25.3592701,24.78767014,24.44323921,20.78376007,21.01074028,46.7192688,28.20697975,2.414999962,0.012702719900000001
0.12255229949999999,0.1182708979,0.1007547975,0.10348629949999999,0.09973055119999999,0.0175160304,0.2223086119,0.02081611421388889,0.495151788,-0.245694593,0.859571695,0.069097713,35.30672073,990.7930908,995.395874,25.3595295,24.78842926,24.51392937,20.77625084,21.00942993,46.70920181,28.20689011,2.369999886,0.012702740700000001
0.122994101,0.1184103012,0.10077270270000001,0.1036038041,0.0997456074,0.0176097006,0.2523494005,0.02084657881111111,0.495164514,-0.245691493,0.86560142,0.093783222,35.30672073,990.7910156,995.3969727,25.35980034,24.78919029,24.53749084,20.76873016,21.00811958,46.69913101,28.20680046,2.049999952,0.012702760099999998
0.1229097962,0.11848009820000001,0.1009127975,0.1037214041,0.0997456074,0.0175202206,0.2080034971,0.020891613430555556,0.49517709,-0.245688304,0.884806275,0.068598077,35.30672073,990.7888184,995.3981934,25.36005974,24.78994942,24.53749084,20.76122093,21.0067997,46.68906021,28.20671082,2.25,0.0127027795
0.1229982972,0.1185500026,0.1011392951,0.1037855983,0.0997456074,0.0173503101,0.255925703,0.02093929926666667,0.495189697,-0.245685205,0.894748509,0.082247809,26.43769073,990.7866821,995.399292,25.36033058,24.79071045,24.53749084,20.75370026,21.00548935,46.67898941,28.20660973,2.147500038,0.0127027899
0.12320289609999999,0.11861979959999999,0.1011780977,0.10406060219999999,0.0997456074,0.0174258396,0.2566410065,0.02099791208888889,0.495202392,-0.245682105,0.891358078,0.067138717,23.48134995,990.7844849,995.4005127,25.36058998,24.79147911,24.44323921,20.74618912,21.00416946,46.66893005,28.20652008,2.222500086,0.012702809300000001
0.1229269981,0.118402195,0.1011541963,0.1041028976,0.0997456074,0.0172479793,0.17223540539999999,0.021054206425,0.495214999,-0.245679006,0.884863615,0.073253281,23.48134995,990.7824707,995.4016113,25.36086082,24.79224014,24.4118309,20.73867035,21.00285912,46.62150955,28.20643044,2.037499905,0.012702830100000001
