PT312,PT401,PT408,PT403,PT501,PT408_diff,PT403_diff,FT305,FT104,FT407,LI405,FT406,FT407_density,FT406_density,FT104_density,FT407_temp,FT406_temp,FT104_temp,LI504,VC501,VC302,VC101,PO1,PT417
0.12461470370000001,0.1198479056,0.10034960509999999,0.1028568983,0.1005980015,0.0199342802,0.0125884995,0.020964730580555552,0.493921101,-0.247344002,0.942263722,0.068524674,38.87807083,979.9780884,1000.250977,15.16238976,15.48511982,15.42545986,31.9323597,21.16167068,44.36582947,27.80323982,2.211999893,0.0075642601
0.1242205024,0.1198958993,0.10049259660000001,0.10308510070000002,0.1006016016,0.0193180203,0.0377654999,0.0209763866,0.493948609,-0.247345507,0.936248302,0.054590739,38.87807083,981.9390259,1000.255981,15.17031956,15.47696018,15.42292976,31.93998909,21.16832924,44.3574295,27.80376053,2.339999914,0.0075643927
0.1241291046,0.1199439049,0.10057009459999999,0.1033838987,0.10060509440000001,0.0192921102,0.0177383393,0.020951220194444443,0.493976206,-0.247346893,0.923173189,0.119613104,38.87807083,982.0546265,1000.260986,15.17825031,15.46879005,15.42041016,31.94762039,21.17498016,44.3490181,27.80427933,2.170000076,0.0075645252999999996
0.1245391011,0.1199918985,0.1003852963,0.10335600380000001,0.10060859920000001,0.0196353197,0.0978469789,0.020947246552777778,0.494003713,-0.247348398,0.911128223,0.082162537,38.87807083,982.1702881,1000.265991,15.18618011,15.46063042,15.41788006,31.95524979,21.18164063,44.34061813,27.8047905,2.112499952,0.0075646579000000005
0.1245741963,0.12048050169999999,0.10012899639999999,0.10321170090000001,0.10061219930000001,0.019940379299999998,0.0231027603,0.020919541252777778,0.494031191,-0.247349799,0.902877629,0.061953519,41.29322052,982.2858887,1000.270996,15.19410992,15.45246983,15.45300007,31.96287918,21.18829918,44.33221817,27.8053093,2.049999952,0.0075647913
0.1248016953,0.12096899750000001,0.10021840330000001,0.10285149810000001,0.10059920550000001,0.0202319294,0.0788927317,0.02091468387222222,0.494058788,-0.247351304,0.896740615,0.074428231,48.53868103,982.4016113,1000.276001,15.20203972,15.44431019,15.56408024,31.97051048,21.19495964,44.32381821,27.80583,2.299999952,0.0075649231999999995
0.125089395,0.12145760059999999,0.10021840330000001,0.1028908968,0.1005367994,0.020826339699999998,0.0957012475,0.02090982861111111,0.494086295,-0.247352704,0.893396676,0.05572762,48.53868103,982.5172119,1000.281006,15.20997047,15.4361496,15.56408024,31.97813988,21.2016201,44.31541824,27.80633926,2.099999905,0.0075650573
0.1260272026,0.1219058037,0.10021840330000001,0.10293029549999999,0.1004744053,0.0213686496,0.0213146195,0.02090386708611111,0.494113803,-0.247354195,0.90093559,0.095363952,48.53868103,982.6328125,1000.284973,15.21790028,15.42798042,15.56408024,31.98576927,21.20826912,44.30701828,27.80685997,2.170000076,0.0075651892
0.1263262033,0.1222329974,0.10021840330000001,0.10301669840000001,0.10041199919999999,0.0217546493,0.0477790892,0.02089459525277778,0.4941414,-0.247355595,0.915984809,0.076484568,44.31692886,982.7484131,1000.289978,15.22583008,15.41981983,15.57975006,31.99340057,21.21492958,44.29861069,27.80738068,2.102499962,0.007565321799999999
0.1266250968,0.1224802017,0.10021840330000001,0.10312939880000001,0.10034960509999999,0.02209813,0.10857579710000001,0.0208853213,0.494168907,-0.2473571,0.929484308,0.066714697,31.65164948,982.8640137,1000.294983,15.23375988,15.41166019,15.62674999,32.00102997,21.22159004,44.29021072,27.80789948,2.25,0.007565453599999999
0.12682420020000001,0.12229889629999999,0.10026609900000001,0.10289900300000002,0.10031440259999999,0.0222141802,0.0724554121,0.020879955291666665,0.494196385,-0.247358501,0.938334525,0.073705219,31.65164948,982.9796143,1000.299988,15.24168968,15.4034996,15.62674999,32.00865936,21.2282505,44.28181076,27.80841064,1.942000031,0.007565587
0.1267238021,0.1215518951,0.1003852963,0.10279309750000001,0.10036089420000001,0.0218669593,0.0738859177,0.020886313119444444,0.494224012,-0.247360006,0.947184682,0.048991229,31.65164948,983.0952759,1000.304993,15.24962044,15.39533997,15.62674999,32.01628876,21.23490906,44.2734108,27.80892944,1.909999967,0.0075657196
0.1258924961,0.12140259739999999,0.1003793001,0.1029968977,0.1004073024,0.0211205006,0.0892639279,0.02085916307222222,0.49425149,-0.247361496,0.955195725,0.098064281,31.65164948,983.2108765,1000.309998,15.25755024,15.38716984,15.62674999,32.02391815,21.24155998,44.26501083,27.80945015,2.382499933,0.0075658523
0.1258762002,0.12132209540000001,0.1005223989,0.10308339600000001,0.1004538059,0.020784190299999998,0.11858940120000001,0.020854523977777775,0.494278997,-0.247362897,0.960688889,0.095114842,31.99996948,983.0516968,1000.315002,15.26548004,15.3790102,15.68159008,32.03155136,21.24822044,44.25661087,27.80997086,2.212500095,0.0075659863999999995
0.1258599997,0.121328795,0.1003077984,0.1032508969,0.1004886031,0.020942740100000003,0.0709533572,0.02084392971388889,0.494306594,-0.247364402,0.966018915,0.08769872,33.04491043,982.0681152,1000.31897,15.27340984,15.37084961,15.84611034,32.03918076,21.25488091,44.25362015,27.81048012,1.944000006,0.007566118199999999
0.1258437037,0.12097899910000001,0.1001610994,0.10298680069999999,0.1004886031,0.0211402997,0.0434875488,0.020833333333333332,0.494334102,-0.247365803,0.970858812,0.066882573,33.04491043,981.0844727,1000.323975,15.28133965,15.36268997,15.84611034,32.04681015,21.26153946,44.26686096,27.81100082,1.919999957,0.0075662509
0.1255861044,0.12062929870000001,0.1002177,0.1028262019,0.1004886031,0.0206240907,0.12073520419999999,0.020817438761111112,0.494361609,-0.247367293,0.975698829,0.092590258,33.04491043,980.1008301,1000.328979,15.2892704,15.35453033,15.84611034,32.05443954,21.26819992,44.28009033,27.81151962,2.119999886,0.007566382700000001
0.1249729991,0.1203562021,0.1002743006,0.10297640560000001,0.1005072951,0.020206950600000002,0.0334739715,0.020821225908333334,0.494389087,-0.247368693,0.980538785,0.043965962,33.04491043,980.5028076,1000.333984,15.2972002,15.34636021,15.84611034,32.06206894,21.27485085,44.29333115,27.81203079,2.299999952,0.007566516099999999
0.12493510249999999,0.12031320329999999,0.10033090110000001,0.1030617952,0.10056519509999999,0.0200870305,0.002002717,0.020821740891666666,0.494416714,-0.247370198,0.985378683,0.066035546,33.34260178,980.9047852,1000.338989,15.30513,15.33819962,15.84611034,32.06969833,21.2815094,44.30656815,27.81254959,2.289999962,0.0075666487
0.12479929919999999,0.1202702045,0.10038750169999999,0.10302519800000001,0.1005730033,0.019967099999999998,0.0434875399,0.020815450880555555,0.494444191,-0.247371599,0.990218699,0.066429168,34.23566818,981.3068237,1000.343994,15.31305981,15.33003998,15.84611034,32.07733154,21.28816986,44.31980896,27.8130703,2.275000095,0.0075667813
0.12471109629999999,0.120154798,0.10044419769999999,0.1032050967,0.10058070420000001,0.0198471799,0.08139607909999999,0.020815783605555555,0.494471788,-0.247373104,0.995036125,0.079830833,34.23566818,981.5953979,1000.348999,15.32098961,15.32188034,15.84611034,32.09556961,21.29483032,44.33304977,27.81357956,2.092499971,0.007566914700000001
0.1245574951,0.1198222995,0.10050079819999999,0.10333470110000001,0.1005895972,0.019650730499999998,0.027036669899999997,0.02080717298611111,0.494499296,-0.247374505,0.999785781,0.064190879,34.23566818,981.5441284,1000.354004,15.32892036,15.31371975,15.84611034,32.14564133,21.30149078,44.34627914,27.81410027,2.160000086,0.0075670473
0.1242074013,0.11948980090000001,0.1005573988,0.1033128977,0.1006021976,0.0192247093,0.0599384308,0.020796578725,0.494526803,-0.247375995,1.003262043,0.050231811,34.23566818,981.4926758,1000.357971,15.33685017,15.30556011,15.84611034,32.17930984,21.3081398,44.35951996,27.81461906,2.045000076,0.0075671799
0.1238837004,0.1191573024,0.1006654978,0.10329109430000001,0.10061470269999999,0.0187808499,0.054216378899999994,0.020795249938888892,0.494554311,-0.247377396,1.002918959,0.076040201,34.00553894,981.4415283,1000.26001,15.36198997,15.29738998,15.91720009,32.16381073,21.31480026,44.37276077,27.81513023,2.267499924,0.0075673133000000005
0.12363920209999998,0.1189005971,0.10078459980000001,0.1033563972,0.10062730310000001,0.0183826298,0.051355367900000004,0.020785980225,0.494581908,-0.247378901,0.998655379,0.070957594,33.29127884,981.3900757,999.9526978,15.42086029,15.28923035,16.13046074,32.15291977,21.32146072,44.38600159,27.81565094,2.347500086,0.0075674452
0.12343989609999999,0.1188712955,0.1005820036,0.10357630250000001,0.1006397963,0.0182817295,0.002002717,0.02077372868888889,0.494609386,-0.247380301,0.978985488,0.076041587,33.19569016,981.3388062,999.9509277,15.4260397,15.28367996,16.13046074,32.15583038,21.32811928,44.39923096,27.81616974,2.25,0.0075675778
0.12337629800000001,0.1188421011,0.100602901,0.1035279989,0.1006523013,0.0182674304,0.0191688597,0.020754356383333332,0.494637012,-0.247381806,0.953436077,0.096725769,33.1001091,981.2874756,999.9489746,15.43122959,15.28594017,16.13046074,32.15874863,21.33477974,44.41247177,27.81668091,1.985000014,0.0075677096999999995
0.1233126998,0.118908596,0.1003286004,0.10351200099999999,0.1006649017,0.0185129404,0.0205993697,0.020740447575,0.49466449,-0.247383296,0.947094619,0.067196503,33.00453186,980.9445801,999.9470825,15.43640995,15.28820992,16.0985508,32.16165924,21.34143066,44.42570877,27.81719971,2.079999924,0.0075678438
0.1233726025,0.11920700070000001,0.1002482057,0.10312600139999999,0.1006441951,0.0186604306,0.009155271900000001,0.02072968588888889,0.494691998,-0.247384697,0.952799618,0.041754831,32.90895081,980.2846069,999.9453125,15.44159985,15.29047966,16.00279999,32.16456985,21.34808922,44.43894958,27.81772041,2.214999914,0.0075679757
0.12368669510000001,0.11925270560000001,0.1006296992,0.1029330969,0.1005468965,0.0185434893,0.0670115113,0.020722399816666667,0.494719595,-0.247386202,0.958504617,0.058622289,32.81336975,981.2984009,999.9434204,15.44678974,15.29275036,16.00279999,32.1674881,21.35474968,44.4521904,27.81823921,2.00999999,0.007568109000000001
0.12365289930000001,0.119214797,0.10065350529999999,0.10331950190000001,0.1005187988,0.018515509399999998,0.0237782702,0.020704320272222222,0.494747102,-0.247387603,0.964209616,0.0374525,32.71778107,982.3121948,999.9415283,15.4519701,15.29500961,16.00279999,32.17039871,21.36141014,44.46541977,27.81875038,2.328000069,0.0075682417000000005
0.1236189961,0.1196966052,0.1006772995,0.10357429979999999,0.1004907012,0.0186212301,-0.0194549605,0.020707499186111113,0.49477461,-0.247389093,0.969914496,0.078416839,32.62220001,983.3259888,999.9395752,15.45716,15.29728031,16.00279999,32.17332077,21.36805916,44.47866058,27.81926918,2.279999971,0.0075683743
0.12414580580000001,0.1197713971,0.1006335974,0.103502202,0.1004582047,0.01906223,0.0526428223,0.02069372601111111,0.494802088,-0.247390494,0.974693894,0.0955697,32.52661896,981.9899292,999.9378052,15.46234035,15.29955006,16.00279999,32.17623138,21.37471962,44.4919014,27.81978989,2.053999901,0.007568506899999999
0.12426190379999999,0.1198461056,0.1003872991,0.1034644961,0.1004124045,0.0193583801,0.0778198183,0.020686306425000002,0.494829714,-0.247391999,0.97669661,0.041288111,54.15684891,980.6536865,999.9359131,15.46753025,15.3018198,16.06547928,32.17913818,21.38138008,44.50513077,27.82029915,2.390000105,0.0075686403
0.12424739600000001,0.1195348024,0.10014090540000001,0.1030212045,0.10054609779999998,0.0196505293,0.0341892213,0.020688788097222223,0.494857192,-0.247393399,0.978699327,0.051442061,54.15684891,980.8496094,999.934021,15.47272015,15.30408001,16.07530975,32.18206024,21.38804054,44.51837921,27.82081985,2.0625,0.0075687721
0.12402869459999999,0.119691503,0.10006339550000001,0.10288909669999999,0.10046850439999999,0.0194558695,0.0048637342,0.020672232311111108,0.494884789,-0.247394904,0.980701983,0.055655241,54.15684891,981.0454712,999.9321899,15.47789955,15.30634975,16.08514023,32.18497086,21.3946991,44.53160858,27.82134056,2.25,0.0075689062
0.12430059909999999,0.1199100018,0.1003852963,0.1028887987,0.10039080380000001,0.01933835,0.0663757324,0.020659156375,0.494912297,-0.247396305,0.978928208,0.057523351,54.15684891,981.241394,999.9302979,15.4830904,15.30862045,16.09498024,32.1878891,21.40135956,44.5448494,27.82185936,2.32249999,0.0075690381
0.1244420052,0.1202303052,0.100367403,0.1031607032,0.1003402948,0.0195188597,0.0520706177,0.02065319061388889,0.494939804,-0.247397795,0.962727427,0.079095647,46.67068863,981.4373169,999.9285278,15.48826981,15.3108902,16.10481071,32.19079971,21.40570068,44.55809021,27.82237053,2.035000086,0.0075691707
0.12475570439999999,0.12025890349999999,0.1002601027,0.1030645013,0.1003710032,0.0198991805,0.10821820499999998,0.020640477075,0.494967312,-0.2473993,0.938994884,0.045215938,24.2122097,981.6331787,999.9265747,15.4934597,15.31315041,16.11463928,32.19371033,21.40308952,44.57131958,27.82288933,2.148000002,0.0075693034000000005
0.1248154998,0.12016019819999998,0.10011709929999998,0.102968204,0.1004016995,0.0201173797,0.0924825728,0.020637298161111112,0.494994909,-0.247400701,0.921635389,0.085527048,24.2122097,981.8292236,999.9246826,15.4986496,15.31542015,16.12446976,32.19662094,21.40048981,44.58456039,27.82341003,2.180000067,0.007569436000000001
0.12454899550000001,0.1202546954,0.1001230001,0.102889502,0.1003890038,0.0199637607,0.06279944779999999,0.020626699658333334,0.495022386,-0.247402206,0.91117841,0.06820105,24.2122097,981.7349854,999.9229126,15.50382996,15.3176899,16.13430023,32.19953918,21.39788055,44.59780121,27.8239193,2.371249914,0.0075695693
0.1246088028,0.1207726002,0.10003360509999999,0.1028632998,0.10024609570000001,0.0202211305,0.031328201300000004,0.02061891767777778,0.495050013,-0.247403607,0.911578774,0.061596408,32.89414978,981.0064697,999.9210205,15.50901985,15.31995964,16.14414024,32.2024498,21.39528084,44.61103821,27.82444,2.256249905,0.007569701199999999
0.1248134971,0.120739305,0.10017470120000001,0.10283720489999999,0.1001420975,0.0205959499,0.0949859619,0.02061958101111111,0.495077491,-0.247405097,0.915258825,0.076047853,58.93996048,980.9854736,999.9191284,15.51420021,15.32221985,16.15397072,32.2086792,21.39267921,44.62427902,27.82496071,2.164999962,0.007569835299999999
0.1252267957,0.12045819760000001,0.10009520050000001,0.1028110981,0.10015490060000001,0.0206371605,0.06923674939999999,0.020617097219444443,0.495104998,-0.247406498,0.928777397,0.05717542,58.93996048,980.9644775,999.9171753,15.51939011,15.32448959,16.16379929,32.22481918,21.39006996,44.63750839,27.82546997,2.127500057,0.0075699671999999996
0.1249622941,0.1203654051,0.1000157952,0.10278500319999999,0.1001677036,0.0204394504,0.026321411099999997,0.020605174169444445,0.495132506,-0.247408003,0.94139111,0.057210188,58.93996048,980.9434814,999.9154053,15.52458,15.32676029,16.17362976,32.24095917,21.38747025,44.65074921,27.82599068,2.130000114,0.0075700998000000005
0.12492070200000001,0.1207344055,0.10005149840000001,0.1027588964,0.10014539959999999,0.020321799800000002,0.0699520111,0.02059325536111111,0.495160103,-0.247409403,0.947742581,0.094857998,58.93996048,980.9224243,999.9135132,15.52976036,15.32903004,16.18346977,32.25709915,21.38485909,44.66399002,27.82650948,2.287499905,0.007570231700000001
0.1253551006,0.1206572056,0.1003136992,0.10280480380000001,0.10007070300000001,0.0204443097,0.11429790259999999,0.020584975347222225,0.49518761,-0.247410893,0.941058517,0.075180247,56.31510162,980.574707,999.9116211,15.53495026,15.33129025,16.26136017,32.27323914,21.38225937,44.67723083,27.82703018,2.212500095,0.0075703650999999995
0.1250934958,0.120172596,0.10012899639999999,0.10296640399999998,0.10015510320000001,0.0205281004,0.0706672609,0.020585528480555556,0.495215088,-0.247412294,0.927196622,0.060472671,48.44052124,979.6062012,999.90979,15.54012966,15.33355999,16.47291946,32.28937912,21.37965012,44.69046021,27.82753944,2.342499971,0.0075704977000000005
0.12454179530000001,0.1199722052,0.099789238,0.10282709599999999,0.10023950340000001,0.0203828096,0.0134468094,0.020579789480555558,0.495242715,-0.247413799,0.91447562,0.060675658,48.44052124,979.7163696,999.9078979,15.54531956,15.33582973,16.47291946,32.3055191,21.3770504,44.70370102,27.82806015,2.082499981,0.007570630300000001
0.12446600199999999,0.1205700994,0.0998965323,0.1027338982,0.10024859909999999,0.020075620699999998,0.0105857901,0.020574046241666664,0.495270193,-0.2474152,0.90625,0.065266669,48.44052124,979.8265991,999.9061279,15.55051041,15.33810043,16.47291946,32.32165909,21.37443924,44.71578979,27.82858086,2.267499924,0.007570763699999999
0.12512259480000001,0.120875895,0.1001767039,0.1028355956,0.10008169410000001,0.0203933403,0.0806808472,0.020570407444444442,0.49529779,-0.247416705,0.900458217,0.071891718,48.44052124,979.9368286,999.9041748,15.55568981,15.34035969,16.47291946,32.33779907,21.37183952,44.72443008,27.82909012,2.102499962,0.0075708963
0.1253615975,0.1207952976,0.0999322891,0.102984798,0.1000650048,0.020940999699999997,0.03490448,0.02057666354722222,0.495325297,-0.247418195,0.892311275,0.05689558,43.83407974,980.046875,999.9022827,15.56087971,15.34263039,16.48859024,32.35393906,21.36923027,44.73308182,27.82961082,2.434999943,0.0075710289
0.125288105,0.12076649669999999,0.0996491671,0.1027652979,0.10004830360000001,0.021156670199999998,0.0159502,0.020593734316666668,0.495352805,-0.247419596,0.884164393,0.070656367,30.01475906,980.1571045,999.9005127,15.56606007,15.34490013,16.5370903,32.37007904,21.36663055,44.74171829,27.83012962,2.322000027,0.007571162300000001
0.1252146006,0.12089300160000001,0.0999471784,0.1026334047,0.1000316024,0.020860810599999998,0.0774622023,0.02061080508888889,0.495380312,-0.247421101,0.876017511,0.064768054,30.01475906,980.2672729,999.8986206,15.57124996,15.34716988,16.54298973,32.38621902,21.36403084,44.75037003,27.83064079,1.929999948,0.0075712942
0.1253687024,0.1210194945,0.1001050949,0.1027639985,0.1000149012,0.0207418397,0.11179449560000002,0.020677697922222224,0.495407909,-0.247422501,0.868100107,0.044120248,30.01475906,980.4036255,999.8967285,15.57643986,15.34943008,16.5489006,32.40235901,21.36141968,44.75901031,27.83115959,1.987499952,0.0075714268
0.12552269700000002,0.12108449939999999,0.09992337230000001,0.1028486967,0.099998188,0.0210364595,0.0645875871,0.020720214844444446,0.495435387,-0.247424006,0.860871077,0.0667044,34.40644073,980.6185303,999.8947754,15.58162022,15.35169983,16.55480957,32.40280151,21.35881996,44.7676506,27.8316803,2.165999889,0.0075715587
0.1256767988,0.12096489669999999,0.0999829888,0.1027956963,0.0999814808,0.020979769500000002,0.0457763612,0.020739288330555553,0.495463014,-0.247425407,0.853642225,0.064777806,47.58147812,980.7838745,999.8928833,15.58681011,15.35396957,16.56071091,32.35617828,21.35621071,44.77629089,27.8321991,2.309999943,0.0075716928
0.1254533052,0.12104909420000001,0.09993829130000001,0.10276160240000001,0.0999647677,0.0210285798,0.11215209960000001,0.020744586519444445,0.495490491,-0.247426897,0.847245395,0.062851228,47.58147812,980.8007813,999.8911133,15.59199047,15.35624027,16.56661987,32.30955124,21.35360909,44.78493881,27.83271027,2.150000095,0.007571824600000001
0.12554609779999998,0.121361804,0.0996819496,0.1027205944,0.0999480724,0.0213939101,0.0120163001,0.020737963783333334,0.495517999,-0.247428298,0.843344688,0.078471668,47.58147812,980.817688,999.8892212,15.59718037,15.35849953,16.57253075,32.31901932,21.35099983,44.7935791,27.83322906,2.380000114,0.007571957999999999
0.1256389976,0.12033369540000001,0.09972962739999999,0.1025344968,0.0999313593,0.0213989705,0.0606536925,0.020731341044444445,0.495545506,-0.247429803,0.83944422,0.062529348,47.58147812,980.8344727,999.8873901,15.60235977,15.36077023,16.57843018,32.32849121,21.34840012,44.80221939,27.83374977,2.339999914,0.0075720914
0.12550350429999999,0.12102240319999999,0.099777317,0.102484405,0.0999390721,0.0207166195,0.1246690989,0.020730679830555557,0.495573103,-0.247431204,0.836781621,0.04658702,51.72998047,980.8513794,999.885498,15.60754967,15.36303997,16.58433914,32.33795929,21.34579086,44.81087112,27.83426094,2.30250001,0.0075722232
